image_id,id,rank,duration_s
450758,739866,32,0.09377994
252294,740197,5,0.105335966
542423,740198,5,0.11653565
252294,740299,,0.13666585
542423,740300,4,0.08014452
252294,740377,50,0.10741131
542423,740378,1,0.09988521
177893,740887,8,0.123362966
177893,740935,1,0.12406153
76417,740998,6,0.11772417
177893,741244,31,0.12986186
413404,741880,24,0.11756417
236166,741928,9,0.112119965
1584,742000,100,0.105478026
236166,742195,10,0.11377185
404601,742340,1,0.10994887
464824,742585,,0.11835997
177893,742663,2,0.11887248
450758,743184,7,0.119969584
100283,743210,43,0.08916262
267946,743571,1,0.09386283
395388,743878,,0.082904115
169169,744063,50,0.1031629
364587,744195,41,0.07930687
169169,745332,1,0.095277384
395388,745543,18,0.107887425
395388,746023,7,0.10856106
169169,746070,18,0.09324785
289659,746085,62,0.084181346
28993,746535,,0.117093824
28993,746550,23,0.09940578
395388,746614,56,0.08863054
289659,746943,32,0.09258859
128051,746945,20,0.12266094
376625,747557,,0.11555621
376625,747620,34,0.08221614
544605,747682,,0.11023759
128051,747764,1,0.108147025
109441,747935,,0.0956949
556498,748507,96,0.110607065
556498,748624,,0.098644964
556498,748630,,0.09918214
128051,748762,5,0.095363
556498,748783,36,0.12501866
376625,748825,62,0.116541706
205282,748945,36,0.0791004
198915,749057,1,0.080864094
376625,749374,,0.12680735
205282,749416,32,0.10648549
362682,749425,1,0.13902788
285788,749542,8,0.07616639
544605,750246,23,0.06578005
198915,750386,,0.079340726
544605,750387,1,0.14008889
362682,750796,23,0.09228637
205282,751363,32,0.11228261
544605,751452,3,0.098409645
376625,751654,21,0.09221925
544605,751868,,0.10340629
205282,752139,34,0.1079842
362682,753321,1,0.0936808
428562,753504,11,0.09235244
198915,753651,19,0.11824798
205282,753695,29,0.1168379
428562,753713,31,0.085183375
556498,754139,,0.0838863
362682,754145,1,0.1483694
285788,754202,1,0.096962966
409268,754696,15,0.14295176
428562,754856,16,0.067186624
428562,755087,29,0.08275902
409268,755092,3,0.08943512
362682,755117,4,0.11109274
285788,755399,1,0.09099243
285788,755999,4,0.12241388
428562,756479,21,0.09727195
166563,756947,1,0.08392129
409268,757189,1,0.078879476
166563,757331,8,0.12876855
409268,757864,1,0.11946793
285788,757985,2,0.12596683
198915,758088,,0.120931014
351559,759151,1,0.09188699
198915,759490,,0.09549603
423519,759552,49,0.10801087
288685,760001,42,0.12120137
409268,760127,1,0.105803445
166563,760158,1,0.1284893
351559,761461,1,0.09484774
115118,761971,,0.101890095
351559,762022,16,0.103190035
423519,762543,12,0.121952616
268000,762616,4,0.09731448
2006,762769,7,0.1269257
269196,762813,1,0.14555809
423519,763461,21,0.1283214
268000,763513,34,0.12814231
351559,763783,14,0.08768978
269196,763968,1,0.10218811
269196,764016,2,0.081420384
351559,764176,43,0.12088295
288685,764204,39,0.10452398
2006,764245,2,0.120060675
2006,764320,1,0.11526519
288685,764570,44,0.079881504
297681,764677,2,0.11348648
423519,764793,5,0.09043247
166563,764874,1,0.103415266
2006,764971,86,0.09781344
423519,765012,50,0.09265518
98497,765219,4,0.13060263
166563,765471,1,0.14543426
261796,765555,10,0.102132015
2006,765571,,0.11412575
297681,765874,,0.14753012
42888,765948,1,0.106018625
270705,766131,2,0.09348744
42888,766149,1,0.12480209
553339,766344,10,0.11061282
297681,766438,66,0.14059855
288685,766499,74,0.09159697
261796,766974,98,0.13907824
542776,767041,1,0.10067912
288685,767108,35,0.0956072
261796,767226,30,0.12289926
504580,767425,12,0.10314335
297681,767683,66,0.1277379
73702,767799,1,0.15999341
269196,767823,1,0.14252768
98497,768024,1,0.12058699
553339,768282,12,0.148826
42888,768303,7,0.08357924
268000,768556,9,0.1074217
261796,768651,39,0.13399869
115118,768904,75,0.092689045
86483,769137,94,0.116280355
297681,769450,,0.14128551
269196,769629,3,0.11759082
8762,770024,6,0.10718877
115118,770134,,0.13409424
42888,770286,1,0.15162769
553339,770388,,0.09389021
73702,770586,24,0.09235127
270705,770994,67,0.08585188
553339,771132,22,0.10350095
98497,771183,11,0.11950594
115118,771214,,0.12615843
504580,771358,13,0.09516975
152465,771557,55,0.08888262
73702,772005,,0.07507225
270705,772113,1,0.08312853
542776,772129,1,0.086114
542776,772327,1,0.11913437
270705,772821,,0.084001996
115118,772963,,0.09041758
73702,772968,5,0.14409314
553339,773229,12,0.08578789
261796,773253,41,0.11614009
537964,773741,2,0.08260169
437514,773771,6,0.08222963
98497,773871,2,0.067235835
268000,773980,23,0.10877778
270705,774030,24,0.08541954
86483,774048,7,0.13198696
537964,774386,2,0.14090519
110282,774419,1,0.07097562
268000,774499,5,0.07984593
152465,774689,26,0.1552467
52007,775060,37,0.110565424
152465,775307,13,0.0892006
59386,775510,1,0.08357496
152465,775604,6,0.073188335
437514,775652,11,0.0918238
542776,775726,1,0.09500484
73702,775737,1,0.12497791
537964,775814,2,0.10353249
58393,775817,2,0.12142474
59386,776014,2,0.124516726
86483,776196,1,0.10486015
537964,776315,5,0.13575824
542776,776530,1,0.109447144
58393,776666,2,0.086747825
86483,776862,23,0.11740397
112634,776887,4,0.10869157
152465,776996,14,0.08326115
311190,777282,1,0.10166367
437514,777296,1,0.12511773
8762,777509,22,0.122057594
58393,777680,5,0.12811166
87875,777722,,0.11151194
52007,777988,29,0.097694725
87875,778388,16,0.11644284
86483,778668,1,0.10063075
112634,778678,45,0.11337062
98497,778710,5,0.09797968
110282,778745,,0.11602189
311190,778773,1,0.08740274
126107,779114,4,0.10785344
537964,779117,11,0.101102546
87875,779240,9,0.10154766
130386,779266,59,0.10290046
568439,779297,28,0.14188479
566923,779427,61,0.09009864
311190,779535,1,0.06856801
42888,779643,1,0.098591514
112634,779695,69,0.06755402
112634,779743,26,0.12559
8762,779789,1,0.096980765
58393,779912,2,0.1025863
112634,779917,19,0.13774765
8762,779960,11,0.10064017
311190,779985,1,0.08562738
87875,780128,1,0.104403496
568439,780314,61,0.14395578
110282,780350,1,0.101706475
566923,780408,1,0.10559502
492282,780583,48,0.11757842
568439,780926,9,0.13946009
437514,780968,5,0.113855176
566923,781032,13,0.11871261
130386,781078,,0.11117799
546556,781117,2,0.11857759
492282,781231,9,0.07588415
8762,781361,13,0.09728018
568439,781904,61,0.09102308
546556,781915,12,0.11656637
58393,781922,7,0.08060859
52007,781987,32,0.08304182
546556,782002,7,0.09315883
59386,782011,1,0.088027336
110282,782018,2,0.121052586
126107,782237,2,0.11793453
59386,782689,4,0.12402925
110282,782786,53,0.113956794
59386,782818,1,0.11455165
52007,782821,32,0.097212285
568439,782867,53,0.15641542
492282,782875,12,0.084149815
437514,783386,1,0.11668056
566923,783450,,0.118854165
566923,783510,1,0.14248954
87875,783731,17,0.11528864
158548,783832,89,0.105088845
126107,783884,1,0.07821078
126107,784058,1,0.14076237
525600,784098,,0.118800454
227187,784353,58,0.086503685
525600,784566,11,0.09131816
158956,784624,5,0.10718983
130386,784861,,0.09680271
158956,785302,3,0.16021386
130386,785380,,0.0689631
158548,785410,76,0.08760931
504580,785533,8,0.09340712
130386,785545,,0.1052381
52007,785650,17,0.11759208
546556,786046,2,0.14526436
126107,786416,2,0.12592004
158956,786529,1,0.107343815
311190,786669,1,0.10325712
492282,786850,3,0.09027762
82085,787638,70,0.114199124
546556,787666,1,0.09671959
484404,787939,1,0.13834107
227187,787998,1,0.0916124
158956,788050,,0.08581474
158548,788470,84,0.1056821
158548,788728,,0.11210667
525600,789090,24,0.1102183
191471,789598,76,0.073536046
191471,790039,,0.09541351
191471,790210,,0.08421125
492282,790252,8,0.12168107
124798,790320,,0.14002436
191471,790873,,0.08346225
158548,790984,89,0.09028027
525600,791091,78,0.0927065
227187,791484,1,0.06508655
525600,791508,71,0.12838642
124798,791595,,0.07628866
227187,791775,7,0.11973327
82085,791790,60,0.09111357
191471,791815,70,0.119047046
124798,791826,,0.13656136
233727,791852,65,0.0848328
82085,791859,66,0.1268521
227187,792294,1,0.08484942
504580,792430,20,0.06244652
124798,792756,94,0.084830835
157847,792919,12,0.07148598
289222,793034,,0.08595532
233727,793112,,0.0721185
484404,793570,16,0.14592315
124798,793680,,0.12246506
484404,793846,1,0.113933004
504580,794131,6,0.098672695
82085,794220,,0.10353089
82085,794964,88,0.119464986
157847,795163,1,0.16290413
157847,795178,3,0.1303391
158956,795838,4,0.154228
523241,796152,29,0.08740688
134722,796274,82,0.16373856
157847,796402,10,0.14159939
396518,796622,3,0.14032084
523241,797238,75,0.14255603
289222,797282,35,0.13694906
523241,797379,14,0.13813828
523241,797496,7,0.13812354
233727,797624,,0.12756252
289222,798101,53,0.15679048
396518,798155,17,0.13058355
157847,798160,1,0.17519328
315492,798175,5,0.1468661
484404,798211,8,0.14219661
234660,798408,8,0.16348773
134722,798524,100,0.13353647
233727,798869,,0.10526761
134722,798929,95,0.09676203
134722,798959,,0.14574222
396518,799103,1,0.14338025
233727,799127,91,0.14923547
289222,799262,,0.13853282
289222,799319,,0.15699016
484404,799333,1,0.09731875
315492,799564,1,0.09158506
234660,800238,14,0.12783343
104619,800569,,0.11027379
396518,800591,10,0.16540821
134722,800675,91,0.15330002
523241,801186,,0.15096611
396518,801209,38,0.12764989
234660,801321,30,0.14775045
135902,801706,42,0.15132903
315492,801967,3,0.14435476
135902,802153,95,0.17073834
135902,802345,18,0.15531884
234660,802380,27,0.11019417
135902,802606,,0.14188208
135902,802729,,0.17026731
104619,802900,43,0.15623966
315492,803308,1,0.1879241
270386,804107,24,0.15340231
183675,804125,11,0.12532714
315492,804934,23,0.1249884
270386,805532,1,0.12598738
234660,805683,19,0.09003263
183675,805868,21,0.13739818
270386,806087,1,0.100394584
183675,806108,9,0.124144405
270386,806396,1,0.076079585
94871,807607,35,0.100703225
94871,808531,12,0.10022633
183675,808973,6,0.09154957
183675,809003,3,0.11088637
270386,809279,25,0.08094323
94871,809416,25,0.09834125
182441,809432,6,0.12900412
182441,809837,2,0.103338145
236845,809954,,0.120113365
236845,810053,41,0.10375511
104619,810265,11,0.12192434
94871,810547,19,0.072419345
273617,810936,4,0.0864268
236845,811427,1,0.10461566
104619,811699,39,0.10248011
273617,812346,14,0.107994415
273617,812451,3,0.10413861
273617,812481,9,0.094104365
526392,813195,18,0.106305666
547336,813254,1,0.08084697
447342,813598,30,0.09449278
511076,813618,5,0.10690171
547336,813869,63,0.10181443
447342,813994,9,0.07167209
182441,814295,8,0.10135632
511076,814311,6,0.15967867
273617,814707,4,0.08660175
104619,814852,11,0.09702615
500613,815000,10,0.11754653
511076,815339,4,0.095825456
236845,815680,10,0.10510581
447342,815700,33,0.1030501
547336,815856,23,0.121610455
547336,815871,1,0.084389165
511076,816733,4,0.12968397
236845,816750,3,0.09417777
500613,816870,2,0.118677154
500613,816903,5,0.1421115
94871,817133,6,0.12895766
526392,817147,,0.10481672
182441,817335,42,0.11177965
447342,817403,4,0.08216052
511076,817405,3,0.12798543
547336,817491,5,0.07570381
526392,817572,56,0.07569529
447342,817663,80,0.099988975
500613,817852,5,0.13689016
182441,817864,7,0.08340513
500613,817876,6,0.13969252
526392,818191,72,0.120900966
526392,818380,,0.09312864
475904,818624,1,0.09058954
49259,818676,29,0.12467784
138979,818850,12,0.14031376
340272,818923,2,0.10682751
389532,819028,80,0.10251955
25593,819038,43,0.11048272
206994,819059,1,0.13335656
459757,819108,4,0.07901901
1584,819774,43,0.15250966
308391,820012,18,0.085257664
5037,820166,82,0.1440203
550349,820663,44,0.11933422
326627,820768,1,0.14877637
196754,820865,,0.13266027
236166,821178,4,0.074300565
333697,821209,1,0.11778942
327601,821243,31,0.10088821
159684,821309,16,0.13378957
5992,821745,8,0.13573682
11615,821970,60,0.115396775
176037,822115,8,0.093624726
193717,822132,3,0.12183979
53529,822185,15,0.12761176
172856,822212,16,0.09273213
100723,822215,1,0.13100693
198960,822222,27,0.09009713
221213,822600,55,0.08081762
108244,822874,1,0.113408394
469246,822878,17,0.10431222
379800,823214,30,0.11165538
93154,823226,53,0.091669165
212895,823331,4,0.097510405
323751,823576,95,0.11181944
234526,823999,34,0.09547223
142585,824086,89,0.11797435
450758,824162,5,0.09123914
372819,824195,1,0.0902959
201934,824219,15,0.08613454
244379,824259,8,0.08268747
503841,824518,1,0.11519966
204871,825822,15,0.081372865
464824,826502,19,0.12761278
546659,826602,1,0.12244854
464824,826640,,0.1225378
101022,826708,2,0.10610713
464824,826787,8,0.10075898
276707,827061,75,0.08222147
404601,827145,,0.09779355
464824,827294,36,0.13077655
404601,827619,1,0.090329766
546659,827765,1,0.112512074
546659,827990,1,0.12128542
100283,828197,,0.11085245
539143,828336,70,0.12750822
100283,828479,1,0.11106288
100283,828536,10,0.091967255
539143,828585,61,0.12689318
539143,828606,5,0.078161165
404601,828743,1,0.097950906
539143,828816,4,0.10731506
100283,828884,3,0.078713074
546659,828920,1,0.12555693
404601,829190,1,0.08607782
396205,780,71,0.12775868
396205,843,15,0.11402125
276024,986,16,0.08375327
231088,1358,1,0.102988034
231088,1658,3,0.16272783
396205,2007,6,0.119987294
231088,2036,4,0.085896425
24021,2319,1,0.0648789
396205,2361,18,0.10341645
24021,2616,1,0.06929854
276024,2714,27,0.083876826
413395,3219,2,0.078660615
413395,3540,3,0.119856834
41633,3872,63,0.092914954
413395,4116,2,0.11158593
396205,4278,54,0.067364715
413395,4341,3,0.11806058
231088,4535,1,0.07952004
276024,4556,13,0.07641583
231088,5171,2,0.083639
276024,5486,4,0.101014726
41633,5987,4,0.10247579
41633,6149,1,0.096479565
24021,6327,1,0.10682279
41633,6926,1,0.17466153
446522,7151,1,0.08183808
89880,7721,5,0.1112388
24021,8574,,0.13078605
171611,8887,4,0.08759488
231169,9067,26,0.14446396
446522,9155,2,0.105799854
192607,9597,12,0.108004965
89880,9905,,0.09298576
41633,9917,1,0.093493395
24021,10005,1,0.06990737
312213,10095,12,0.08628062
446522,10547,6,0.12980166
231169,11128,84,0.0916324
312213,11160,16,0.107758686
89880,11504,10,0.112868674
163257,11595,64,0.08909861
512836,12022,1,0.07721568
163257,12459,93,0.1478052
171611,12535,5,0.10316527
171611,13027,3,0.09297947
171611,13039,3,0.088040195
231169,13105,,0.1295025
231169,13108,87,0.122780256
446522,13418,1,0.0980731
446522,13484,1,0.106423415
231169,13642,87,0.10651456
222317,13891,8,0.09676151
163257,14175,,0.08459096
192607,14220,,0.098169416
312213,14268,25,0.12329633
163257,14415,,0.099027306
312213,14730,29,0.11130835
181969,14826,2,0.12118956
512836,14827,2,0.11613266
312213,15012,18,0.076775655
512836,15052,1,0.09223297
192607,15276,,0.11338606
89880,15344,16,0.087880105
89880,15365,5,0.09965122
133567,15514,63,0.09956964
222317,15625,4,0.09142418
512836,15673,1,0.09763776
458702,15846,,0.09830225
163257,16011,61,0.12980604
222317,16027,2,0.100681834
192607,16116,7,0.110342614
171611,16813,2,0.06447442
422836,17001,1,0.0962969
458702,17136,29,0.11001889
512836,17191,1,0.096026115
422836,17502,3,0.11325922
181969,17526,7,0.099869125
192607,18465,98,0.10010534
181969,18498,2,0.09106288
410612,18596,1,0.101834945
422836,19032,3,0.12457711
222317,19099,2,0.09937623
458702,19596,,0.09936485
410612,19829,1,0.12178286
377239,19931,63,0.13884254
422836,20073,1,0.11006337
416991,20103,1,0.09004371
275198,20105,8,0.10169483
410612,20399,1,0.102499224
416991,20547,,0.14523834
574315,20712,3,0.11262593
181969,20769,1,0.1118969
275198,20852,65,0.077904664
181969,21033,1,0.11256363
275198,21893,1,0.13872004
377239,22229,28,0.1069718
458702,22389,71,0.12519473
410612,22421,12,0.12738824
190753,22434,1,0.085455745
422836,22437,42,0.08522079
177015,22494,1,0.084605046
416991,22497,1,0.12163996
133567,22813,82,0.16428715
210099,22993,1,0.11823466
210099,23248,1,0.103804454
477689,23507,89,0.094555266
177015,23541,2,0.09455205
275198,23684,1,0.11022707
377239,23771,46,0.07827169
458702,23865,60,0.11644183
416991,23904,24,0.0822497
190753,24198,1,0.12168479
190753,24312,1,0.08757145
410612,24377,12,0.12161872
133567,24457,6,0.07587032
177015,24645,1,0.12414517
574315,24882,15,0.081053205
210099,25015,1,0.15455344
574315,25047,3,0.16392563
133567,25054,,0.17525275
377239,25151,36,0.15313338
477689,25952,35,0.12808254
377239,26207,80,0.13310863
177015,26400,5,0.1229998
275198,26408,1,0.15135956
477689,26426,,0.15440615
210099,27310,1,0.13672003
135872,27550,55,0.16755505
177015,27798,1,0.11124175
133567,28327,74,0.14936852
556765,29444,1,0.12043513
210099,29791,1,0.15171966
190753,30120,1,0.13912433
190753,30849,1,0.14467515
477689,30860,,0.16296919
329041,31066,7,0.11825475
329041,32089,1,0.15057549
556765,32642,1,0.16754764
556765,32786,2,0.14804134
477689,32861,33,0.13513066
475779,32959,6,0.12005483
475779,33478,7,0.14572686
556765,33503,1,0.13948947
475779,33835,2,0.13410577
574810,34139,7,0.13158505
135872,34171,19,0.14541025
467776,34446,,0.12807713
568814,34866,,0.14429736
467776,35190,51,0.14172348
574315,35532,2,0.12533592
135872,35548,28,0.099109955
416991,35922,1,0.105157234
16598,36119,2,0.13587783
467776,36240,41,0.1504443
556765,36608,2,0.12945725
16598,36704,4,0.14486566
124636,37091,10,0.16580963
329041,37105,1,0.18261696
135872,37225,40,0.087579384
574810,37280,16,0.14408168
135872,37294,44,0.15875171
172877,37488,1,0.10805937
329041,37960,2,0.08083772
16598,38099,7,0.14235437
574315,38175,8,0.13036403
568814,38850,29,0.17344593
568814,38931,41,0.1120186
16598,39074,2,0.16412911
172877,39201,1,0.13861422
389316,39636,14,0.16391043
329041,39766,9,0.12802649
568814,39963,97,0.12870397
574810,41273,63,0.115373395
172877,41397,4,0.0845731
389316,41499,17,0.10258292
467776,41883,41,0.118601285
421757,42446,5,0.07935109
124636,42590,8,0.10815169
172877,42855,1,0.12547083
467776,42909,56,0.08291829
421757,42944,8,0.106652424
574810,43181,5,0.092824705
172877,43485,1,0.11404908
389316,43761,9,0.075564094
133778,43952,19,0.09528361
574810,44147,84,0.10857082
421757,44381,17,0.12742603
389316,44688,11,0.093610026
