CPU (%):
(133.043, 2829.957)
(133.248, 2829.957)
(133.453, 2829.957)
(133.658, 2829.957)
(133.863, 2829.957)
(134.068, 2829.957)
(134.274, 2829.957)
(134.478, 2829.957)
(134.683, 2829.957)
(134.889, 2829.957)
(135.095, 2829.957)
(135.305, 2829.957)
(135.511, 2829.957)
(135.721, 2829.957)
(135.926, 2829.957)
(136.134, 2829.957)
(136.338, 2829.957)
(136.549, 2829.957)
(136.759, 2829.957)
(136.967, 2829.957)
(137.173, 2829.957)
(137.377, 2829.957)
(137.583, 2829.957)
(137.794, 2829.957)
(138.000, 2829.957)
(138.206, 2829.957)
(138.413, 2829.957)
(138.619, 2829.957)
(138.824, 2829.957)
(139.029, 2829.957)
(139.234, 2829.957)
(139.441, 2829.957)
(139.647, 2829.957)
(139.852, 2829.957)
(140.058, 2829.957)
(140.264, 2829.957)
(140.469, 2829.957)
(140.674, 2829.957)
(140.883, 2829.957)
(141.088, 2829.957)
(141.294, 2829.957)
(141.503, 2829.957)
(141.709, 2829.957)
(141.914, 2829.957)
(142.120, 2829.957)
(142.327, 2829.957)
(142.532, 2829.957)
(142.737, 2829.957)
(142.943, 2829.957)
(143.148, 2829.957)
(143.354, 2829.957)
(143.561, 2829.957)
(143.769, 2829.957)
(143.975, 2829.957)
(144.182, 2829.957)
(144.387, 2829.957)
(144.593, 2829.957)
(144.798, 2829.957)
(145.006, 2829.957)
(145.215, 2829.957)
(145.424, 2829.957)
(145.636, 2829.957)
(145.845, 2829.957)
(146.053, 2829.957)
(146.258, 2829.957)
(146.468, 2829.957)
(146.672, 2829.957)
(146.882, 2829.957)
(147.087, 2829.957)
(147.293, 2829.957)
(147.500, 2829.957)
(147.705, 2829.957)
(147.909, 2829.957)
(148.115, 2829.957)
(148.320, 2829.957)
(148.525, 2829.957)
(148.731, 2829.957)
(148.936, 2829.957)
(149.142, 2829.957)
(149.347, 2829.957)
(149.552, 2829.957)
(149.757, 2829.957)
(149.963, 2829.957)
(150.168, 2829.957)
(150.374, 2829.957)
(150.580, 2829.957)
(150.785, 2829.957)
(150.991, 2829.957)
(151.196, 2829.957)
(151.401, 2829.957)
(151.607, 2829.957)
(151.812, 2829.957)
(152.019, 2829.957)
(152.224, 2829.957)
(152.430, 2829.957)
(152.636, 2829.957)
(152.841, 2829.957)
(153.048, 2829.957)
(153.254, 2829.957)
(153.460, 2829.957)
(153.665, 2829.957)
(153.870, 2829.957)
(154.084, 2829.957)
(154.290, 2829.957)
(154.497, 2829.957)
(154.705, 2829.957)
(154.910, 2829.957)
(155.115, 2829.957)
(155.320, 2829.957)
(155.526, 2830.215)
(155.732, 2830.215)
(155.937, 2830.215)
(156.142, 2830.215)
(156.346, 2830.473)
(156.551, 2830.473)
(156.759, 2830.473)
(156.965, 2830.473)
(157.171, 2830.473)
(157.376, 2830.473)
(157.581, 2830.473)
(157.788, 2830.473)
(157.996, 2830.473)
(158.201, 2830.473)
(158.409, 2830.473)
(158.614, 2830.473)
(158.824, 2830.473)
(159.029, 2830.473)
(159.235, 2830.473)
(159.440, 2830.473)
(159.646, 2830.473)
(159.851, 2830.473)
(160.057, 2830.473)
(160.265, 2830.473)
(160.471, 2830.473)
(160.676, 2830.473)
(160.886, 2830.473)
(161.093, 2830.473)
(161.303, 2830.473)
(161.509, 2830.473)
(161.714, 2830.730)
(161.922, 2830.730)
(162.127, 2830.730)
(162.332, 2830.730)
(162.542, 2830.730)
(162.749, 2830.730)
(162.956, 2830.730)
(163.161, 2830.730)
(163.371, 2830.730)
(163.585, 2830.730)
(163.794, 2830.730)
(164.000, 2830.730)
(164.204, 2830.730)
(164.414, 2830.730)
(164.629, 2830.730)
(164.841, 2830.730)
(165.051, 2830.730)
(165.261, 2830.730)
(165.472, 2830.730)
(165.682, 2830.730)
(165.892, 2830.730)
(166.102, 2830.730)
(166.314, 2830.730)
(166.524, 2830.730)
(166.735, 2830.730)
(166.945, 2830.730)
(167.150, 2830.730)
(167.357, 2830.730)
(167.561, 2830.730)
(167.766, 2830.730)
(167.971, 2830.730)
(168.176, 2830.730)
(168.383, 2830.730)
(168.588, 2830.730)
(168.795, 2830.730)
(169.003, 2830.730)
(169.212, 2830.730)
(169.422, 2830.730)
(169.627, 2830.730)
(169.833, 2830.730)
(170.039, 2830.730)
(170.245, 2830.730)
(170.453, 2830.730)
(170.663, 2830.730)
(170.875, 2830.730)
(171.079, 2830.730)
(171.285, 2830.730)
(171.495, 2830.730)
(171.701, 2830.730)
(171.910, 2830.730)
(172.115, 2830.730)
(172.323, 2830.730)
(172.528, 2830.730)
(172.739, 2830.730)
(172.949, 2830.730)
(173.154, 2830.730)
(173.360, 2830.730)
(173.573, 2830.730)
(173.778, 2830.730)
(173.983, 2830.730)
(174.188, 2830.730)
(174.398, 2830.730)
(174.603, 2830.730)
(174.811, 2830.730)
(175.017, 2830.730)
(175.227, 2830.730)
(175.437, 2830.988)
(175.643, 2831.246)
(175.851, 2831.246)
(176.056, 2831.246)
(176.261, 2831.246)
(176.466, 2831.504)
(176.671, 2831.504)
(176.879, 2831.504)
(177.085, 2831.504)
(177.291, 2831.504)
(177.497, 2831.504)
(177.703, 2831.504)
(177.908, 2831.504)
(178.116, 2831.504)
(178.327, 2831.504)
(178.532, 2831.504)
(178.740, 2831.504)
(178.948, 2831.504)
(179.154, 2831.504)
(179.359, 2831.504)
(179.565, 2831.504)
(179.771, 2831.504)
(179.977, 2831.504)
(180.183, 2831.504)
(180.388, 2831.504)
(180.594, 2831.504)
(180.802, 2831.504)
(181.008, 2831.504)
(181.214, 2831.504)
(181.419, 2831.504)
(181.624, 2831.504)
(181.834, 2831.504)
(182.040, 2831.504)
(182.245, 2831.504)
(182.451, 2831.504)
(182.656, 2831.504)
(182.865, 2831.504)
(183.070, 2831.504)
(183.280, 2831.504)
(183.485, 2831.504)
(183.693, 2831.504)
(183.898, 2831.504)
(184.108, 2831.504)
(184.314, 2831.504)
(184.520, 2831.504)
(184.725, 2831.504)
(184.930, 2831.504)
(185.136, 2831.504)
(185.344, 2831.504)
(185.550, 2831.504)
(185.755, 2831.504)
(185.960, 2831.504)
(186.164, 2831.504)
(186.370, 2831.504)
(186.575, 2831.504)
(186.785, 2831.504)
(186.991, 2831.504)
(187.196, 2831.504)
(187.402, 2831.504)
(187.608, 2831.504)
(187.813, 2831.504)
(188.019, 2831.504)
(188.227, 2831.504)
(188.432, 2831.504)
(188.642, 2831.504)
(188.846, 2831.504)
(189.053, 2831.504)
(189.261, 2831.504)
(189.465, 2831.504)
(189.672, 2831.504)
(189.877, 2831.504)
(190.082, 2831.504)
(190.287, 2831.762)
(190.493, 2831.762)
(190.701, 2831.762)
(190.906, 2831.762)
(191.114, 2831.762)
(191.319, 2831.762)
(191.528, 2831.762)
(191.733, 2831.762)
(191.942, 2831.762)
(192.147, 2831.762)
(192.355, 2831.762)
(192.560, 2832.020)
(192.765, 2832.020)
(192.981, 2832.020)
(193.186, 2832.020)
(193.396, 2832.277)
(193.604, 2832.277)
(193.809, 2832.535)
(194.014, 2832.535)
(194.222, 2832.535)
(194.427, 2832.535)
(194.632, 2832.793)
(194.838, 2832.793)
(195.043, 2832.793)
(195.257, 2832.793)
(195.462, 2832.793)
(195.667, 2832.793)
(195.873, 2832.793)
(196.083, 2832.793)
(196.288, 2832.793)
(196.494, 2832.793)
(196.699, 2832.793)
(196.903, 2832.793)
(197.111, 2832.793)
(197.317, 2832.793)
(197.522, 2832.793)
(197.727, 2832.793)
(197.935, 2832.793)
(198.144, 2832.793)
(198.349, 2832.793)
(198.554, 2833.051)
(198.760, 2833.051)
(198.966, 2833.051)
(199.171, 2833.051)
(199.382, 2833.309)
(199.586, 2833.309)
(199.793, 2833.309)
(200.002, 2833.309)
(200.208, 2833.309)
(200.414, 2833.309)
(200.619, 2833.309)
(200.824, 2833.566)
(201.034, 2833.566)
(201.239, 2833.566)
(201.444, 2833.566)
(201.649, 2833.566)
(201.859, 2833.566)
(202.069, 2833.566)
(202.276, 2833.566)
(202.483, 2833.566)
(202.688, 2833.566)
(202.895, 2833.566)
(203.101, 2833.566)
(203.307, 2833.566)
(203.512, 2833.566)
(203.720, 2833.566)
(203.928, 2833.566)
(204.138, 2833.566)
(204.348, 2833.566)
(204.558, 2833.566)
(204.764, 2833.566)
(204.969, 2833.566)
(205.180, 2833.566)
(205.388, 2833.566)
(205.599, 2833.566)
(205.803, 2833.566)
(206.013, 2833.566)
(206.219, 2833.824)
(206.424, 2834.082)
(206.634, 2834.340)
(206.842, 2834.340)
(207.054, 2834.340)
(207.259, 2834.340)
(207.469, 2834.340)
(207.681, 2834.340)
(207.887, 2834.340)
(208.093, 2834.340)
(208.303, 2834.340)
(208.509, 2834.340)
(208.714, 2834.340)
(208.924, 2834.340)
(209.132, 2834.340)
(209.339, 2834.340)
(209.544, 2834.340)
(209.749, 2834.340)
(209.955, 2834.340)
(210.163, 2834.340)
(210.371, 2834.598)
(210.576, 2834.598)
(210.781, 2834.598)
(210.993, 2834.598)
(211.199, 2834.598)
(211.405, 2834.598)
(211.610, 2834.598)
(211.818, 2834.598)
(212.028, 2834.598)
(212.236, 2834.598)
(212.442, 2834.598)
(212.647, 2834.598)
(212.857, 2834.598)
(213.062, 2834.598)
(213.272, 2834.598)
(213.477, 2834.598)
(213.687, 2834.598)
(213.893, 2834.598)
(214.103, 2834.598)
(214.308, 2834.598)
(214.518, 2834.598)
(214.723, 2834.598)
(214.931, 2834.598)
(215.135, 2834.598)
(215.340, 2834.598)
(215.552, 2834.598)
(215.757, 2834.598)
(215.966, 2834.598)
(216.170, 2834.598)
(216.377, 2834.598)
(216.582, 2834.598)
(216.790, 2834.598)
(216.996, 2834.598)
(217.206, 2834.598)
(217.416, 2834.598)
(217.625, 2834.598)
(217.831, 2834.598)
(218.039, 2834.598)
(218.254, 2834.598)
(218.459, 2834.598)
(218.664, 2834.598)
(218.870, 2834.598)
(219.075, 2834.598)
(219.285, 2834.598)
(219.491, 2834.598)
(219.702, 2834.598)
(219.910, 2834.598)
(220.120, 2834.598)
(220.325, 2834.598)
(220.530, 2834.598)
(220.736, 2834.598)
(220.947, 2834.598)
(221.158, 2834.598)
(221.366, 2834.598)
(221.574, 2834.598)
(221.785, 2834.598)
(221.995, 2834.598)
(222.200, 2834.855)
(222.405, 2834.855)
(222.613, 2834.855)
(222.824, 2834.855)
(223.032, 2834.855)
(223.246, 2834.855)
(223.456, 2834.855)
(223.665, 2834.855)
(223.873, 2834.855)
(224.079, 2834.855)
(224.288, 2834.855)
(224.497, 2835.098)
(224.707, 2835.098)
(224.917, 2835.098)
(225.128, 2835.098)
(225.336, 2835.098)
(225.541, 2835.098)
(225.751, 2835.098)
(225.956, 2835.098)
(226.165, 2835.098)
(226.374, 2835.098)
(226.583, 2835.098)
(226.790, 2835.098)
(226.995, 2835.098)
(227.202, 2835.098)
(227.408, 2835.098)
(227.613, 2835.098)
(227.818, 2835.098)
(228.023, 2835.098)
(228.229, 2835.098)
(228.439, 2835.098)
(228.645, 2835.098)
(228.853, 2835.098)
(229.059, 2835.098)
(229.269, 2835.355)
(229.477, 2835.355)
(229.686, 2835.355)
(229.895, 2835.355)
(230.100, 2835.355)
(230.312, 2835.355)
(230.517, 2835.355)
(230.727, 2835.355)
(230.932, 2835.355)
(231.138, 2835.355)
(231.347, 2835.355)
(231.552, 2835.355)
(231.761, 2835.355)
(231.966, 2835.355)
(232.175, 2835.355)
(232.383, 2835.355)
(232.591, 2835.355)
(232.800, 2835.355)
(233.009, 2835.355)
(233.214, 2835.355)
(233.424, 2835.355)
(233.630, 2835.355)
(233.835, 2835.355)
(234.044, 2835.355)
(234.249, 2835.355)
(234.454, 2835.355)
(234.665, 2835.355)
(234.869, 2835.355)
(235.075, 2835.355)
(235.279, 2835.355)
(235.487, 2835.355)
(235.692, 2835.355)
(235.902, 2835.355)
(236.106, 2835.355)
(236.311, 2835.355)
(236.522, 2835.355)
(236.726, 2835.355)
(236.934, 2835.355)
(237.139, 2835.355)
(237.349, 2835.355)
(237.555, 2835.355)
(237.761, 2835.355)
(237.971, 2835.355)
(238.175, 2835.355)
(238.384, 2835.355)
(238.589, 2835.613)
(238.797, 2835.613)
(239.002, 2835.613)
(239.210, 2835.613)
(239.420, 2835.613)
(239.627, 2835.613)
(239.836, 2835.613)
(240.045, 2835.613)
(240.251, 2835.613)
(240.459, 2835.613)
(240.664, 2835.613)
(240.869, 2835.613)
(241.077, 2835.613)
(241.288, 2835.613)
(241.496, 2835.613)
(241.706, 2835.613)
(241.911, 2835.613)
(242.119, 2835.613)
(242.325, 2835.613)
(242.535, 2835.613)
(242.740, 2835.613)
(242.948, 2835.613)
(243.154, 2835.613)
(243.362, 2835.613)
(243.567, 2835.613)
(243.772, 2835.613)
(243.977, 2835.613)
(244.183, 2835.613)
(244.391, 2835.613)
(244.595, 2835.613)
(244.808, 2835.613)
(245.013, 2835.613)
(245.219, 2835.613)
(245.428, 2835.613)
(245.637, 2835.613)
(245.842, 2835.613)
(246.048, 2835.613)
(246.253, 2835.613)
(246.460, 2835.613)
(246.665, 2835.613)
(246.871, 2835.613)
(247.080, 2835.613)
(247.289, 2835.613)
(247.495, 2835.613)
(247.700, 2835.613)
(247.912, 2835.613)
(248.117, 2835.613)
(248.323, 2835.613)
(248.529, 2835.613)
(248.738, 2835.613)
(248.944, 2835.613)
(249.148, 2835.613)
(249.354, 2835.613)
(249.560, 2835.613)
(249.765, 2835.613)
(249.975, 2835.613)
(250.181, 2835.613)
(250.389, 2835.613)
(250.600, 2835.613)
(250.809, 2835.613)
(251.015, 2835.613)
(251.220, 2835.613)
(251.428, 2835.613)
(251.633, 2835.613)
(251.841, 2835.613)
(252.051, 2835.613)
(252.259, 2835.613)
(252.473, 2835.613)
(252.682, 2835.613)
(252.891, 2835.613)
(253.095, 2835.613)
(253.300, 2835.613)
(253.511, 2835.613)
(253.719, 2835.613)
(253.929, 2835.613)
(254.134, 2835.613)
(254.342, 2835.613)
(254.552, 2835.613)
(254.760, 2835.613)
(254.965, 2835.613)
(255.173, 2835.613)
(255.382, 2835.613)
(255.587, 2835.613)
(255.792, 2835.613)
(255.997, 2835.613)
(256.202, 2835.613)
(256.410, 2835.613)
(256.615, 2835.613)
(256.825, 2835.613)
(257.030, 2835.613)
(257.242, 2835.613)
(257.448, 2835.613)
(257.657, 2835.613)
(257.862, 2835.613)
(258.067, 2835.613)
(258.277, 2835.613)
(258.481, 2835.613)
(258.691, 2835.613)
(258.897, 2835.613)
(259.107, 2835.613)
(259.318, 2835.613)
(259.527, 2835.613)
(259.738, 2835.613)
(259.946, 2835.613)
(260.151, 2835.613)
(260.356, 2835.613)
(260.564, 2835.613)
(260.772, 2835.613)
(260.977, 2835.613)
(261.185, 2835.613)
(261.398, 2835.613)
(261.604, 2835.613)
(261.810, 2835.613)
(262.015, 2835.613)
(262.220, 2835.613)
(262.425, 2835.613)
(262.635, 2835.613)
(262.839, 2835.613)
(263.045, 2835.613)
(263.253, 2835.613)
(263.458, 2835.613)
(263.663, 2835.613)
(263.868, 2835.613)
(264.078, 2835.613)
(264.286, 2835.613)
(264.490, 2835.613)
(264.698, 2835.613)
(264.903, 2835.613)
(265.107, 2835.613)
(265.318, 2835.613)
(265.524, 2835.613)
(265.730, 2835.613)
(265.943, 2835.613)
(266.153, 2835.613)
(266.358, 2835.613)
(266.568, 2835.613)
(266.773, 2835.613)
(266.983, 2835.613)
(267.189, 2835.613)
(267.398, 2835.613)
(267.603, 2835.613)
(267.813, 2835.613)
(268.019, 2835.613)
(268.224, 2835.613)
(268.434, 2835.613)
(268.638, 2835.613)
(268.846, 2835.613)
(269.052, 2835.613)
(269.262, 2835.613)
(269.467, 2835.613)
(269.677, 2835.613)
(269.883, 2835.613)
(270.088, 2835.613)
(270.298, 2835.613)
(270.504, 2835.613)
(270.710, 2835.613)
(270.915, 2835.613)
(271.123, 2835.613)
(271.328, 2835.613)
(271.532, 2835.613)
(271.738, 2835.613)
(271.943, 2835.613)
(272.147, 2835.613)
(272.355, 2835.613)
(272.560, 2835.613)
(272.770, 2835.613)
(272.979, 2835.613)
(273.188, 2835.613)
(273.394, 2835.613)
(273.604, 2835.613)
(273.808, 2835.613)
(274.018, 2835.613)
(274.229, 2835.613)
(274.436, 2835.613)
(274.641, 2835.613)
(274.846, 2835.613)
(275.057, 2835.613)
(275.264, 2835.613)
(275.469, 2835.613)
(275.674, 2835.613)
(275.882, 2835.613)
(276.087, 2835.613)
(276.297, 2835.613)
(276.502, 2835.613)
(276.710, 2835.613)
(276.916, 2835.613)
(277.123, 2835.613)
(277.333, 2835.613)
(277.538, 2835.613)
(277.747, 2835.613)
(277.952, 2835.613)
(278.157, 2835.613)
(278.363, 2835.613)
(278.568, 2835.613)
(278.772, 2835.613)
(278.977, 2835.613)
(279.182, 2835.613)
(279.392, 2835.613)
(279.601, 2835.613)
(279.809, 2835.613)
(280.019, 2835.613)
(280.224, 2835.613)
(280.434, 2835.613)
(280.647, 2835.613)
(280.857, 2835.613)
(281.061, 2835.613)
(281.268, 2835.613)
(281.474, 2835.613)
(281.679, 2835.613)
(281.884, 2835.613)
(282.090, 2835.613)
(282.298, 2835.613)
(282.503, 2835.613)
(282.708, 2835.613)
(282.914, 2835.613)
(283.118, 2835.613)
(283.324, 2835.613)
(283.529, 2835.613)
(283.734, 2835.871)
(283.939, 2835.871)
(284.147, 2835.871)
(284.351, 2835.871)
(284.556, 2835.871)
(284.762, 2835.871)
(284.967, 2835.871)
(285.173, 2835.871)
(285.381, 2835.871)
(285.587, 2835.871)
(285.792, 2835.871)
(285.997, 2835.871)
(286.203, 2835.871)
(286.408, 2835.871)
(286.616, 2835.871)
(286.821, 2835.871)
(287.029, 2835.871)
(287.234, 2835.871)
(287.440, 2835.871)
(287.646, 2835.871)
(287.851, 2835.871)
(288.056, 2835.871)
(288.265, 2835.871)
(288.470, 2835.871)
(288.675, 2835.871)
(288.881, 2835.871)
(289.086, 2835.871)
(289.291, 2835.871)
(289.496, 2835.871)
(289.701, 2835.871)
(289.906, 2835.871)
(290.117, 2836.129)
(290.323, 2836.129)
(290.529, 2836.129)
(290.734, 2836.129)
(290.939, 2836.621)
(291.144, 2836.879)
(291.349, 2836.879)
(291.564, 2836.879)
(291.774, 2836.879)
(291.979, 2836.879)
(292.185, 2836.879)
(292.392, 2836.879)
(292.597, 2836.879)
(292.803, 2836.879)
(293.009, 2836.879)
(293.220, 2836.879)
(293.428, 2836.879)
(293.633, 2836.879)
(293.839, 2836.879)
(294.045, 2836.879)
(294.249, 2836.879)
(294.454, 2836.879)
(294.660, 2836.879)
(294.865, 2836.879)
(295.070, 2836.879)
(295.275, 2836.879)
(295.481, 2836.879)
(295.690, 2836.879)
(295.895, 2836.879)
(296.101, 2836.879)
(296.306, 2836.879)
(296.511, 2836.879)
(296.716, 2836.879)
(296.924, 2836.879)
(297.130, 2836.879)
(297.335, 2836.879)
(297.540, 2836.879)
(297.749, 2836.879)
(297.958, 2836.879)
(298.162, 2836.879)
(298.368, 2836.879)
(298.573, 2836.879)
(298.780, 2836.879)
(298.985, 2836.879)
(299.198, 2836.879)
(299.403, 2836.879)
(299.608, 2836.879)
(299.814, 2836.879)
(300.019, 2836.879)
(300.224, 2836.879)
(300.430, 2836.879)
(300.637, 2836.879)
(300.842, 2836.879)
(301.047, 2836.879)
(301.252, 2836.879)
(301.457, 2836.879)
(301.662, 2836.879)
(301.867, 2836.879)
(302.073, 2836.879)
(302.279, 2836.879)
(302.484, 2836.879)
(302.689, 2836.879)
(302.894, 2836.879)
(303.102, 2836.879)
(303.307, 2836.879)
(303.513, 2836.879)
(303.719, 2836.879)
(303.927, 2836.879)
(304.133, 2836.879)
(304.338, 2836.879)
(304.543, 2836.879)
(304.749, 2836.879)
(304.954, 2836.879)
(305.160, 2836.879)
(305.365, 2836.879)
(305.570, 2836.879)
(305.779, 2836.879)
(305.988, 2836.879)
(306.200, 2836.879)
(306.405, 2836.879)
(306.611, 2836.879)
(306.816, 2836.879)
(307.021, 2836.879)
(307.231, 2836.879)
(307.436, 2836.879)
(307.643, 2836.879)
(307.849, 2836.879)
(308.058, 2836.879)
(308.264, 2836.879)
(308.470, 2836.879)
(308.680, 2836.879)
(308.887, 2836.879)
(309.097, 2836.879)
(309.303, 2836.879)
(309.511, 2836.879)
(309.716, 2836.879)
(309.924, 2836.879)
(310.129, 2836.879)
(310.339, 2836.879)
(310.544, 2836.879)
(310.753, 2836.879)
(310.963, 2836.879)
(311.171, 2836.879)
(311.375, 2836.879)
(311.581, 2836.879)
(311.786, 2836.879)
(311.991, 2836.879)
(312.200, 2836.879)
(312.404, 2836.879)
(312.609, 2836.879)
(312.814, 2836.879)
(313.018, 2836.879)
(313.224, 2836.879)
(313.434, 2836.879)
(313.647, 2836.879)
(313.852, 2836.879)
(314.062, 2836.879)
(314.270, 2836.879)
(314.480, 2836.879)
(314.688, 2836.879)
(314.892, 2836.879)
(315.100, 2836.879)
(315.307, 2836.879)
(315.515, 2836.879)
(315.723, 2836.879)
(315.933, 2836.879)
(316.139, 2836.879)
(316.349, 2836.879)
(316.556, 2836.879)
(316.760, 2836.879)
(316.969, 2836.879)
(317.174, 2836.879)
(317.378, 2836.879)
(317.584, 2836.879)
(317.791, 2836.879)
(317.995, 2836.879)
(318.204, 2836.879)
(318.409, 2836.879)
(318.614, 2836.879)
(318.824, 2836.879)
(319.029, 2836.879)
(319.239, 2836.879)
(319.449, 2836.879)
(319.654, 2836.879)
(319.859, 2836.879)
(320.069, 2836.879)
(320.277, 2836.879)
(320.482, 2836.879)
(320.688, 2836.879)
(320.893, 2836.879)
(321.101, 2836.879)
(321.306, 2836.879)
(321.516, 2836.879)
(321.725, 2836.879)
(321.935, 2836.879)
(322.140, 2836.879)
(322.345, 2836.879)
(322.550, 2836.879)
(322.757, 2836.879)
(322.966, 2836.879)
(323.175, 2836.879)
(323.383, 2836.879)
(323.589, 2836.879)
(323.800, 2836.879)
(324.008, 2836.879)
(324.214, 2836.879)
(324.424, 2836.879)
(324.635, 2836.879)
(324.845, 2836.879)
(325.051, 2836.879)
(325.261, 2836.879)
(325.466, 2836.879)
(325.676, 2836.879)
(325.883, 2836.879)
(326.089, 2836.879)
(326.294, 2836.879)
(326.502, 2836.879)
(326.710, 2836.879)
(326.915, 2836.879)
(327.120, 2836.879)
(327.326, 2836.879)
(327.531, 2836.879)
(327.737, 2836.879)
(327.942, 2836.879)
(328.147, 2836.879)
(328.353, 2836.879)
(328.558, 2836.879)
(328.764, 2836.879)
(328.969, 2836.879)
(329.174, 2836.879)
(329.379, 2836.879)
(329.587, 2836.879)
(329.793, 2836.879)
(330.001, 2836.879)
(330.211, 2836.879)
(330.418, 2836.879)
(330.622, 2836.879)
(330.831, 2836.879)
(331.037, 2836.879)
(331.242, 2836.879)
(331.448, 2836.879)
(331.653, 2836.879)
(331.858, 2836.879)
(332.063, 2836.879)
(332.273, 2836.879)
(332.478, 2836.879)
(332.688, 2836.879)
(332.897, 2836.879)
(333.102, 2836.879)
(333.307, 2836.879)
(333.512, 2836.879)
(333.717, 2836.879)
(333.923, 2836.879)
(334.128, 2836.879)
(334.335, 2836.879)
(334.540, 2836.879)
(334.748, 2836.879)
(334.958, 2836.879)
(335.166, 2836.879)
(335.371, 2836.879)
(335.579, 2836.879)
(335.784, 2836.879)
(335.992, 2836.879)
(336.197, 2836.879)
(336.405, 2836.879)
(336.610, 2836.879)
(336.818, 2836.879)
(337.028, 2836.879)
(337.235, 2836.879)
(337.440, 2836.879)
(337.646, 2836.879)
(337.854, 2836.879)
(338.061, 2836.879)
(338.268, 2836.879)
(338.474, 2836.879)
(338.680, 2836.879)
(338.889, 2836.879)
(339.094, 2836.879)
(339.299, 2836.879)
(339.508, 2836.879)
(339.713, 2836.879)
(339.918, 2836.879)
(340.126, 2836.879)
(340.332, 2836.879)
(340.537, 2836.879)
(340.748, 2836.879)
(340.956, 2836.879)
(341.161, 2836.879)
(341.366, 2836.879)
(341.572, 2836.879)
(341.778, 2836.879)
(341.988, 2836.879)
(342.199, 2836.879)
(342.409, 2836.879)
(342.617, 2836.879)
(342.828, 2836.879)
(343.035, 2836.879)
(343.242, 2836.879)
(343.447, 2836.879)
(343.651, 2836.879)
(343.856, 2836.879)
(344.061, 2836.879)
(344.266, 2836.879)
(344.471, 2836.879)
(344.675, 2836.879)
(344.886, 2836.879)
(345.094, 2836.879)
(345.302, 2836.879)
(345.513, 2836.879)
(345.723, 2836.879)
(345.928, 2836.879)
(346.143, 2836.879)
(346.348, 2836.879)
(346.558, 2836.879)
(346.762, 2836.879)
(346.972, 2836.879)
(347.185, 2836.879)
(347.395, 2836.879)
(347.609, 2836.879)
(347.817, 2837.137)
(348.028, 2837.395)
(348.241, 2837.395)
(348.451, 2837.395)
(348.664, 2837.395)
(348.872, 2837.395)
(349.077, 2837.395)
(349.283, 2837.395)
(349.488, 2837.395)
(349.697, 2837.395)
(349.902, 2837.395)
(350.107, 2837.395)
(350.311, 2837.395)
(350.517, 2837.395)
(350.722, 2837.395)
(350.926, 2837.395)
(351.134, 2837.395)
(351.338, 2837.395)
(351.547, 2837.395)
(351.755, 2837.395)
(351.964, 2837.395)
(352.178, 2837.395)
(352.386, 2837.395)
(352.591, 2837.395)
(352.799, 2837.395)
(353.004, 2837.395)
(353.210, 2837.395)
(353.420, 2837.395)
(353.625, 2837.395)
(353.830, 2837.395)
(354.038, 2837.395)
(354.245, 2837.395)
(354.453, 2837.395)
(354.666, 2837.395)
(354.871, 2837.395)
(355.077, 2837.395)
(355.281, 2837.395)
(355.491, 2837.395)
(355.696, 2837.395)
(355.902, 2837.395)
(356.108, 2837.395)
(356.316, 2837.395)
(356.522, 2837.395)
(356.731, 2837.395)
(356.937, 2837.395)
(357.142, 2837.395)
(357.351, 2837.395)
(357.557, 2837.395)
(357.762, 2837.395)
(357.968, 2837.395)
(358.178, 2837.395)
(358.388, 2837.395)
(358.599, 2837.395)
(358.804, 2837.395)
(359.009, 2837.395)
(359.214, 2837.395)
(359.424, 2837.395)
(359.632, 2837.395)
(359.837, 2837.395)
(360.043, 2837.395)
(360.248, 2837.395)
(360.454, 2837.395)
(360.661, 2837.395)
(360.866, 2837.395)
(361.072, 2837.395)
(361.279, 2837.395)
(361.486, 2837.395)
(361.692, 2837.395)
(361.897, 2837.395)
(362.103, 2837.395)
(362.308, 2837.395)
(362.515, 2837.395)
(362.721, 2837.395)
(362.925, 2837.395)
(363.130, 2837.395)
(363.335, 2837.395)
(363.540, 2837.395)
(363.745, 2837.395)
(363.955, 2837.395)
(364.160, 2837.395)
(364.365, 2837.395)
(364.570, 2837.395)
(364.775, 2837.395)
(364.983, 2837.395)
(365.188, 2837.395)
(365.395, 2837.395)
(365.604, 2837.395)
(365.809, 2837.395)
(366.014, 2837.395)
(366.225, 2837.395)
(366.436, 2837.395)
(366.642, 2837.395)
(366.853, 2837.395)
(367.063, 2837.395)
(367.268, 2837.395)
(367.479, 2837.395)
(367.685, 2837.395)
(367.894, 2837.395)
(368.100, 2837.395)
(368.311, 2837.395)
(368.517, 2837.395)
(368.723, 2837.395)
(368.928, 2837.395)
(369.138, 2837.395)
(369.349, 2837.395)
(369.560, 2837.395)
(369.770, 2837.395)
(369.980, 2837.395)
(370.192, 2837.395)
(370.398, 2837.395)
(370.608, 2837.395)
(370.819, 2837.395)
(371.030, 2837.395)
(371.241, 2837.395)
(371.452, 2837.395)
(371.663, 2837.395)
(371.874, 2837.395)
(372.084, 2837.395)
(372.295, 2837.395)
(372.501, 2837.395)
(372.712, 2837.395)
(372.923, 2837.395)
(373.134, 2837.395)
(373.345, 2837.395)
(373.556, 2837.395)
(373.767, 2837.395)
(373.978, 2837.395)
(374.188, 2837.395)
