timestamp, utilization.gpu [%], memory.used [MiB]
2023/04/19 15:19:17.318, 90, 2210
2023/04/19 15:19:17.518, 95, 2210
2023/04/19 15:19:17.719, 95, 2210
2023/04/19 15:19:17.920, 95, 2210
2023/04/19 15:19:18.121, 95, 2210
2023/04/19 15:19:18.322, 95, 2210
2023/04/19 15:19:18.522, 89, 2210
2023/04/19 15:19:18.723, 89, 2210
2023/04/19 15:19:18.923, 89, 2210
2023/04/19 15:19:19.124, 89, 2210
2023/04/19 15:19:19.325, 89, 2210
2023/04/19 15:19:19.525, 94, 2210
2023/04/19 15:19:19.726, 94, 2210
2023/04/19 15:19:19.926, 94, 2210
2023/04/19 15:19:20.127, 94, 2210
2023/04/19 15:19:20.328, 94, 2210
2023/04/19 15:19:20.528, 85, 2210
2023/04/19 15:19:20.729, 85, 2210
2023/04/19 15:19:20.930, 85, 2210
2023/04/19 15:19:21.131, 85, 2210
2023/04/19 15:19:21.332, 85, 2210
2023/04/19 15:19:21.532, 86, 2210
2023/04/19 15:19:21.734, 86, 2210
2023/04/19 15:19:21.934, 86, 2210
2023/04/19 15:19:22.135, 86, 2210
2023/04/19 15:19:22.336, 86, 2210
2023/04/19 15:19:22.536, 95, 2210
2023/04/19 15:19:22.737, 95, 2210
2023/04/19 15:19:22.938, 95, 2210
2023/04/19 15:19:23.138, 95, 2210
2023/04/19 15:19:23.339, 95, 2210
2023/04/19 15:19:23.540, 89, 2210
2023/04/19 15:19:23.740, 89, 2210
2023/04/19 15:19:23.941, 89, 2210
2023/04/19 15:19:24.142, 89, 2210
2023/04/19 15:19:24.342, 89, 2210
2023/04/19 15:19:24.543, 91, 2210
2023/04/19 15:19:24.743, 91, 2210
2023/04/19 15:19:24.944, 91, 2210
2023/04/19 15:19:25.145, 91, 2210
2023/04/19 15:19:25.346, 91, 2210
2023/04/19 15:19:25.548, 90, 2210
2023/04/19 15:19:25.749, 90, 2210
2023/04/19 15:19:25.950, 90, 2210
2023/04/19 15:19:26.151, 90, 2210
2023/04/19 15:19:26.352, 90, 2210
2023/04/19 15:19:26.553, 89, 2210
2023/04/19 15:19:26.754, 89, 2210
2023/04/19 15:19:26.955, 89, 2210
2023/04/19 15:19:27.155, 89, 2210
2023/04/19 15:19:27.356, 89, 2210
2023/04/19 15:19:27.556, 94, 2210
2023/04/19 15:19:27.757, 94, 2210
2023/04/19 15:19:27.958, 94, 2210
2023/04/19 15:19:28.158, 94, 2210
2023/04/19 15:19:28.359, 94, 2210
2023/04/19 15:19:28.560, 91, 2210
2023/04/19 15:19:28.760, 91, 2210
2023/04/19 15:19:28.961, 91, 2210
2023/04/19 15:19:29.162, 91, 2210
2023/04/19 15:19:29.362, 91, 2210
2023/04/19 15:19:29.563, 93, 2210
2023/04/19 15:19:29.765, 93, 2210
2023/04/19 15:19:29.965, 93, 2210
2023/04/19 15:19:30.166, 93, 2210
2023/04/19 15:19:30.367, 93, 2210
2023/04/19 15:19:30.568, 93, 2210
2023/04/19 15:19:30.769, 81, 2210
2023/04/19 15:19:30.970, 81, 2210
2023/04/19 15:19:31.171, 81, 2210
2023/04/19 15:19:31.371, 81, 2210
2023/04/19 15:19:31.572, 81, 2210
2023/04/19 15:19:31.773, 87, 2210
2023/04/19 15:19:31.973, 87, 2210
2023/04/19 15:19:32.174, 87, 2210
2023/04/19 15:19:32.375, 87, 2210
2023/04/19 15:19:32.576, 87, 2210
2023/04/19 15:19:32.776, 92, 2210
2023/04/19 15:19:32.977, 92, 2210
2023/04/19 15:19:33.177, 92, 2210
2023/04/19 15:19:33.378, 92, 2210
2023/04/19 15:19:33.579, 92, 2210
2023/04/19 15:19:33.779, 88, 2210
2023/04/19 15:19:33.980, 88, 2210
2023/04/19 15:19:34.181, 88, 2210
2023/04/19 15:19:34.382, 88, 2210
2023/04/19 15:19:34.583, 88, 2210
2023/04/19 15:19:34.783, 90, 2210
2023/04/19 15:19:34.984, 90, 2210
2023/04/19 15:19:35.185, 90, 2210
2023/04/19 15:19:35.385, 90, 2210
2023/04/19 15:19:35.586, 90, 2210
2023/04/19 15:19:35.787, 92, 2210
2023/04/19 15:19:35.988, 92, 2210
2023/04/19 15:19:36.188, 92, 2210
2023/04/19 15:19:36.389, 92, 2210
2023/04/19 15:19:36.590, 92, 2210
2023/04/19 15:19:36.790, 88, 2210
2023/04/19 15:19:36.991, 88, 2210
2023/04/19 15:19:37.192, 88, 2210
2023/04/19 15:19:37.392, 88, 2210
2023/04/19 15:19:37.593, 88, 2210
2023/04/19 15:19:37.793, 92, 2210
2023/04/19 15:19:37.994, 92, 2210
2023/04/19 15:19:38.194, 92, 2210
2023/04/19 15:19:38.395, 92, 2210
2023/04/19 15:19:38.596, 92, 2210
2023/04/19 15:19:38.797, 88, 2210
2023/04/19 15:19:38.999, 88, 2210
2023/04/19 15:19:39.200, 88, 2210
2023/04/19 15:19:39.401, 88, 2210
2023/04/19 15:19:39.602, 88, 2210
2023/04/19 15:19:39.803, 94, 2210
2023/04/19 15:19:40.003, 94, 2210
2023/04/19 15:19:40.204, 94, 2210
2023/04/19 15:19:40.405, 94, 2210
2023/04/19 15:19:40.606, 94, 2210
2023/04/19 15:19:40.806, 79, 2210
2023/04/19 15:19:41.007, 79, 2210
2023/04/19 15:19:41.207, 79, 2210
2023/04/19 15:19:41.408, 79, 2210
2023/04/19 15:19:41.609, 79, 2210
2023/04/19 15:19:41.809, 92, 2210
2023/04/19 15:19:42.010, 92, 2210
2023/04/19 15:19:42.210, 92, 2210
2023/04/19 15:19:42.411, 92, 2210
2023/04/19 15:19:42.613, 92, 2210
2023/04/19 15:19:42.813, 93, 2210
2023/04/19 15:19:43.014, 93, 2210
2023/04/19 15:19:43.214, 93, 2210
2023/04/19 15:19:43.415, 93, 2210
2023/04/19 15:19:43.616, 93, 2210
2023/04/19 15:19:43.816, 92, 2210
2023/04/19 15:19:44.018, 92, 2210
2023/04/19 15:19:44.220, 92, 2210
2023/04/19 15:19:44.421, 92, 2210
2023/04/19 15:19:44.622, 92, 2210
2023/04/19 15:19:44.823, 89, 2210
2023/04/19 15:19:45.023, 89, 2210
2023/04/19 15:19:45.224, 89, 2210
2023/04/19 15:19:45.425, 89, 2210
2023/04/19 15:19:45.625, 89, 2210
2023/04/19 15:19:45.826, 92, 2210
2023/04/19 15:19:46.027, 92, 2210
2023/04/19 15:19:46.227, 92, 2210
2023/04/19 15:19:46.428, 92, 2210
2023/04/19 15:19:46.629, 92, 2210
2023/04/19 15:19:46.829, 87, 2210
2023/04/19 15:19:47.030, 87, 2210
2023/04/19 15:19:47.230, 87, 2210
2023/04/19 15:19:47.431, 87, 2210
2023/04/19 15:19:47.632, 87, 2210
2023/04/19 15:19:47.833, 93, 2210
2023/04/19 15:19:48.034, 93, 2210
2023/04/19 15:19:48.235, 93, 2210
2023/04/19 15:19:48.436, 93, 2210
2023/04/19 15:19:48.637, 93, 2210
2023/04/19 15:19:48.839, 89, 2210
2023/04/19 15:19:49.040, 89, 2210
2023/04/19 15:19:49.242, 89, 2210
2023/04/19 15:19:49.444, 89, 2210
2023/04/19 15:19:49.646, 89, 2210
2023/04/19 15:19:49.847, 90, 2210
2023/04/19 15:19:50.048, 90, 2210
2023/04/19 15:19:50.249, 90, 2210
2023/04/19 15:19:50.450, 90, 2210
2023/04/19 15:19:50.651, 90, 2210
2023/04/19 15:19:50.851, 87, 2210
2023/04/19 15:19:51.052, 87, 2210
2023/04/19 15:19:51.252, 87, 2210
2023/04/19 15:19:51.453, 87, 2210
2023/04/19 15:19:51.654, 87, 2210
2023/04/19 15:19:51.856, 86, 2210
2023/04/19 15:19:52.057, 86, 2210
2023/04/19 15:19:52.257, 86, 2210
2023/04/19 15:19:52.458, 86, 2210
2023/04/19 15:19:52.659, 86, 2210
2023/04/19 15:19:52.859, 84, 2210
2023/04/19 15:19:53.060, 84, 2210
2023/04/19 15:19:53.261, 84, 2210
2023/04/19 15:19:53.461, 84, 2210
2023/04/19 15:19:53.662, 84, 2210
2023/04/19 15:19:53.863, 96, 2210
2023/04/19 15:19:54.064, 96, 2210
2023/04/19 15:19:54.266, 96, 2210
2023/04/19 15:19:54.466, 96, 2210
2023/04/19 15:19:54.667, 96, 2210
2023/04/19 15:19:54.868, 90, 2210
2023/04/19 15:19:55.068, 90, 2210
2023/04/19 15:19:55.269, 90, 2210
2023/04/19 15:19:55.469, 90, 2210
2023/04/19 15:19:55.670, 90, 2210
2023/04/19 15:19:55.871, 93, 2210
2023/04/19 15:19:56.071, 93, 2210
2023/04/19 15:19:56.272, 93, 2210
2023/04/19 15:19:56.473, 93, 2210
2023/04/19 15:19:56.673, 93, 2210
2023/04/19 15:19:56.874, 87, 2210
2023/04/19 15:19:57.075, 87, 2210
2023/04/19 15:19:57.275, 87, 2210
2023/04/19 15:19:57.477, 87, 2210
2023/04/19 15:19:57.678, 87, 2210
2023/04/19 15:19:57.879, 90, 2210
2023/04/19 15:19:58.080, 90, 2210
2023/04/19 15:19:58.281, 90, 2210
2023/04/19 15:19:58.482, 90, 2210
2023/04/19 15:19:58.683, 90, 2210
2023/04/19 15:19:58.884, 91, 2210
2023/04/19 15:19:59.085, 91, 2210
2023/04/19 15:19:59.286, 91, 2210
2023/04/19 15:19:59.487, 91, 2210
2023/04/19 15:19:59.688, 91, 2210
2023/04/19 15:19:59.888, 96, 2210
2023/04/19 15:20:00.089, 96, 2210
2023/04/19 15:20:00.290, 96, 2210
2023/04/19 15:20:00.490, 96, 2210
2023/04/19 15:20:00.691, 96, 2210
2023/04/19 15:20:00.891, 91, 2210
2023/04/19 15:20:01.092, 91, 2210
2023/04/19 15:20:01.293, 91, 2210
2023/04/19 15:20:01.493, 91, 2210
2023/04/19 15:20:01.694, 91, 2210
2023/04/19 15:20:01.895, 87, 2210
2023/04/19 15:20:02.096, 87, 2210
2023/04/19 15:20:02.297, 87, 2210
2023/04/19 15:20:02.497, 87, 2210
2023/04/19 15:20:02.698, 87, 2210
2023/04/19 15:20:02.900, 92, 2210
2023/04/19 15:20:03.100, 92, 2210
2023/04/19 15:20:03.301, 92, 2210
2023/04/19 15:20:03.502, 92, 2210
2023/04/19 15:20:03.703, 92, 2210
2023/04/19 15:20:03.903, 84, 2210
2023/04/19 15:20:04.104, 84, 2210
2023/04/19 15:20:04.304, 84, 2210
2023/04/19 15:20:04.505, 84, 2210
2023/04/19 15:20:04.706, 84, 2210
2023/04/19 15:20:04.906, 90, 2210
2023/04/19 15:20:05.107, 90, 2210
2023/04/19 15:20:05.308, 90, 2210
2023/04/19 15:20:05.508, 90, 2210
2023/04/19 15:20:05.709, 90, 2210
2023/04/19 15:20:05.910, 87, 2210
2023/04/19 15:20:06.111, 87, 2210
2023/04/19 15:20:06.312, 87, 2210
2023/04/19 15:20:06.514, 87, 2210
2023/04/19 15:20:06.714, 87, 2210
2023/04/19 15:20:06.916, 92, 2210
2023/04/19 15:20:07.117, 92, 2210
2023/04/19 15:20:07.318, 92, 2210
2023/04/19 15:20:07.520, 92, 2210
2023/04/19 15:20:07.721, 92, 2210
2023/04/19 15:20:07.922, 87, 2210
2023/04/19 15:20:08.123, 87, 2210
2023/04/19 15:20:08.324, 87, 2210
2023/04/19 15:20:08.524, 87, 2210
2023/04/19 15:20:08.725, 87, 2210
2023/04/19 15:20:08.926, 88, 2210
2023/04/19 15:20:09.127, 88, 2210
2023/04/19 15:20:09.327, 88, 2210
2023/04/19 15:20:09.528, 88, 2210
2023/04/19 15:20:09.728, 88, 2210
2023/04/19 15:20:09.929, 89, 2210
2023/04/19 15:20:10.130, 89, 2210
2023/04/19 15:20:10.330, 89, 2210
2023/04/19 15:20:10.531, 89, 2210
2023/04/19 15:20:10.732, 89, 2210
2023/04/19 15:20:10.932, 92, 2210
2023/04/19 15:20:11.134, 92, 2210
2023/04/19 15:20:11.334, 92, 2210
2023/04/19 15:20:11.535, 92, 2210
2023/04/19 15:20:11.736, 92, 2210
2023/04/19 15:20:11.937, 89, 2210
2023/04/19 15:20:12.137, 89, 2210
2023/04/19 15:20:12.338, 89, 2210
2023/04/19 15:20:12.539, 89, 2210
2023/04/19 15:20:12.739, 89, 2210
2023/04/19 15:20:12.940, 93, 2210
2023/04/19 15:20:13.141, 93, 2210
2023/04/19 15:20:13.341, 93, 2210
2023/04/19 15:20:13.542, 93, 2210
2023/04/19 15:20:13.743, 93, 2210
2023/04/19 15:20:13.943, 84, 2210
2023/04/19 15:20:14.144, 84, 2210
2023/04/19 15:20:14.345, 84, 2210
2023/04/19 15:20:14.545, 84, 2210
2023/04/19 15:20:14.746, 84, 2210
2023/04/19 15:20:14.946, 93, 2210
2023/04/19 15:20:15.148, 93, 2210
2023/04/19 15:20:15.349, 93, 2210
2023/04/19 15:20:15.550, 93, 2210
2023/04/19 15:20:15.751, 93, 2210
2023/04/19 15:20:15.952, 97, 2210
2023/04/19 15:20:16.153, 97, 2210
2023/04/19 15:20:16.354, 97, 2210
2023/04/19 15:20:16.555, 97, 2210
2023/04/19 15:20:16.757, 97, 2210
2023/04/19 15:20:16.959, 92, 2210
2023/04/19 15:20:17.159, 92, 2210
2023/04/19 15:20:17.360, 92, 2210
2023/04/19 15:20:17.561, 92, 2210
2023/04/19 15:20:17.762, 92, 2210
2023/04/19 15:20:17.962, 93, 2210
2023/04/19 15:20:18.163, 93, 2210
2023/04/19 15:20:18.363, 93, 2210
2023/04/19 15:20:18.564, 93, 2210
2023/04/19 15:20:18.765, 93, 2210
2023/04/19 15:20:18.965, 93, 2210
2023/04/19 15:20:19.166, 93, 2210
2023/04/19 15:20:19.367, 93, 2210
2023/04/19 15:20:19.567, 93, 2210
2023/04/19 15:20:19.768, 93, 2210
2023/04/19 15:20:19.969, 91, 2210
2023/04/19 15:20:20.169, 91, 2210
2023/04/19 15:20:20.370, 91, 2210
2023/04/19 15:20:20.571, 91, 2210
2023/04/19 15:20:20.772, 91, 2210
2023/04/19 15:20:20.973, 78, 2210
2023/04/19 15:20:21.174, 78, 2210
2023/04/19 15:20:21.375, 78, 2210
2023/04/19 15:20:21.575, 78, 2210
2023/04/19 15:20:21.777, 78, 2210
2023/04/19 15:20:21.978, 94, 2210
2023/04/19 15:20:22.179, 94, 2210
2023/04/19 15:20:22.380, 94, 2210
2023/04/19 15:20:22.580, 94, 2210
2023/04/19 15:20:22.781, 94, 2210
2023/04/19 15:20:22.981, 94, 2210
2023/04/19 15:20:23.182, 89, 2210
2023/04/19 15:20:23.383, 89, 2210
2023/04/19 15:20:23.583, 89, 2210
2023/04/19 15:20:23.784, 89, 2210
2023/04/19 15:20:23.985, 89, 2210
2023/04/19 15:20:24.185, 94, 2210
2023/04/19 15:20:24.386, 94, 2210
2023/04/19 15:20:24.586, 94, 2210
2023/04/19 15:20:24.787, 94, 2210
2023/04/19 15:20:24.988, 94, 2210
2023/04/19 15:20:25.190, 86, 2210
2023/04/19 15:20:25.390, 86, 2210
2023/04/19 15:20:25.591, 86, 2210
2023/04/19 15:20:25.793, 86, 2210
2023/04/19 15:20:25.994, 86, 2210
2023/04/19 15:20:26.194, 91, 2210
2023/04/19 15:20:26.395, 91, 2210
2023/04/19 15:20:26.596, 91, 2210
2023/04/19 15:20:26.797, 91, 2210
2023/04/19 15:20:26.997, 91, 2210
2023/04/19 15:20:27.198, 91, 2210
2023/04/19 15:20:27.398, 91, 2210
2023/04/19 15:20:27.599, 91, 2210
2023/04/19 15:20:27.800, 91, 2210
2023/04/19 15:20:28.000, 91, 2210
2023/04/19 15:20:28.201, 91, 2210
2023/04/19 15:20:28.401, 91, 2210
2023/04/19 15:20:28.602, 91, 2210
2023/04/19 15:20:28.803, 91, 2210
2023/04/19 15:20:29.003, 91, 2210
2023/04/19 15:20:29.204, 78, 2210
2023/04/19 15:20:29.405, 78, 2210
2023/04/19 15:20:29.606, 78, 2210
2023/04/19 15:20:29.806, 78, 2210
2023/04/19 15:20:30.008, 78, 2210
2023/04/19 15:20:30.209, 91, 2210
2023/04/19 15:20:30.409, 91, 2210
2023/04/19 15:20:30.610, 91, 2210
2023/04/19 15:20:30.811, 91, 2210
2023/04/19 15:20:31.012, 91, 2210
2023/04/19 15:20:31.213, 92, 2210
2023/04/19 15:20:31.413, 92, 2210
2023/04/19 15:20:31.614, 92, 2210
2023/04/19 15:20:31.814, 92, 2210
2023/04/19 15:20:32.015, 92, 2210
2023/04/19 15:20:32.216, 90, 2210
2023/04/19 15:20:32.416, 90, 2210
2023/04/19 15:20:32.617, 90, 2210
2023/04/19 15:20:32.817, 90, 2210
2023/04/19 15:20:33.018, 90, 2210
2023/04/19 15:20:33.219, 91, 2210
2023/04/19 15:20:33.419, 91, 2210
2023/04/19 15:20:33.621, 91, 2210
2023/04/19 15:20:33.822, 91, 2210
2023/04/19 15:20:34.023, 91, 2210
2023/04/19 15:20:34.224, 91, 2210
2023/04/19 15:20:34.425, 91, 2210
2023/04/19 15:20:34.626, 91, 2210
2023/04/19 15:20:34.828, 91, 2210
2023/04/19 15:20:35.028, 91, 2210
2023/04/19 15:20:35.229, 90, 2210
2023/04/19 15:20:35.430, 90, 2210
2023/04/19 15:20:35.631, 90, 2210
2023/04/19 15:20:35.832, 90, 2210
2023/04/19 15:20:36.032, 90, 2210
2023/04/19 15:20:36.233, 89, 2210
2023/04/19 15:20:36.433, 89, 2210
2023/04/19 15:20:36.634, 89, 2210
2023/04/19 15:20:36.835, 89, 2210
2023/04/19 15:20:37.035, 89, 2210
2023/04/19 15:20:37.236, 87, 2210
2023/04/19 15:20:37.437, 87, 2210
2023/04/19 15:20:37.637, 87, 2210
2023/04/19 15:20:37.838, 87, 2210
2023/04/19 15:20:38.039, 87, 2210
2023/04/19 15:20:38.239, 71, 2210
2023/04/19 15:20:38.440, 71, 2210
2023/04/19 15:20:38.641, 71, 2210
2023/04/19 15:20:38.842, 71, 2210
2023/04/19 15:20:39.043, 71, 2210
2023/04/19 15:20:39.244, 0, 2210
2023/04/19 15:20:39.444, 0, 2210
2023/04/19 15:20:39.645, 0, 2210
2023/04/19 15:20:39.846, 0, 2210
2023/04/19 15:20:40.047, 0, 2210
2023/04/19 15:20:40.247, 0, 2210
2023/04/19 15:20:40.448, 0, 2210
2023/04/19 15:20:40.649, 0, 2210
2023/04/19 15:20:40.850, 0, 2210
