CPU (%):
(46.366, 4491.117)
(46.573, 4491.117)
(46.778, 4491.117)
(46.984, 4491.117)
(47.189, 4491.117)
(47.398, 4491.117)
(47.607, 4491.117)
(47.814, 4491.117)
(48.020, 4491.375)
(48.227, 4491.375)
(48.437, 4491.375)
(48.647, 4491.375)
(48.856, 4491.375)
(49.064, 4491.633)
(49.273, 4491.891)
(49.479, 4491.891)
(49.684, 4491.891)
(49.889, 4491.891)
(50.095, 4491.891)
(50.303, 4492.148)
(50.509, 4492.148)
(50.721, 4492.406)
(50.926, 4492.406)
(51.132, 4492.406)
(51.344, 4492.406)
(51.552, 4492.406)
(51.758, 4492.406)
(51.964, 4492.406)
(52.172, 4492.664)
(52.378, 4492.664)
(52.587, 4492.664)
(52.793, 4492.664)
(53.003, 4492.664)
(53.209, 4492.664)
(53.414, 4492.664)
(53.619, 4492.664)
(53.827, 4492.664)
(54.032, 4492.664)
(54.238, 4492.664)
(54.451, 4492.664)
(54.656, 4492.664)
(54.866, 4492.664)
(55.071, 4492.664)
(55.280, 4492.922)
(55.489, 4492.922)
(55.699, 4492.922)
(55.911, 4493.180)
(56.120, 4493.180)
(56.326, 4493.180)
(56.531, 4493.180)
(56.741, 4493.180)
(56.947, 4493.180)
(57.158, 4493.180)
(57.369, 4493.180)
(57.578, 4493.180)
(57.786, 4493.180)
(57.995, 4493.180)
(58.206, 4493.180)
(58.412, 4493.695)
(58.623, 4493.695)
(58.837, 4493.695)
(59.048, 4493.695)
(59.263, 4493.695)
(59.472, 4493.695)
(59.683, 4493.695)
(59.889, 4494.211)
(60.097, 4494.211)
(60.308, 4494.211)
(60.517, 4494.211)
(60.722, 4494.211)
(60.927, 4494.211)
(61.132, 4494.211)
(61.343, 4494.211)
(61.548, 4494.211)
(61.753, 4494.211)
(61.964, 4494.211)
(62.169, 4494.211)
(62.381, 4494.469)
(62.585, 4494.469)
(62.790, 4494.469)
(62.995, 4494.469)
(63.200, 4494.469)
(63.412, 4494.469)
(63.627, 4494.469)
(63.837, 4494.727)
(64.048, 4494.727)
(64.259, 4494.727)
(64.469, 4494.727)
(64.678, 4494.727)
(64.884, 4494.727)
(65.096, 4494.727)
(65.308, 4494.727)
(65.513, 4494.727)
(65.724, 4494.727)
(65.932, 4494.727)
(66.141, 4494.727)
(66.352, 4495.242)
(66.563, 4495.242)
(66.769, 4495.242)
(66.974, 4495.242)
(67.183, 4495.242)
(67.392, 4495.242)
(67.602, 4495.242)
(67.814, 4495.242)
(68.025, 4495.242)
(68.236, 4495.500)
(68.447, 4495.500)
(68.658, 4495.500)
(68.866, 4495.500)
(69.077, 4495.500)
(69.288, 4495.500)
(69.499, 4495.500)
(69.710, 4495.500)
(69.921, 4495.500)
(70.134, 4495.500)
(70.344, 4495.500)
(70.554, 4495.500)
(70.764, 4495.500)
(70.973, 4495.500)
(71.184, 4495.500)
(71.395, 4495.500)
(71.606, 4495.500)
(71.811, 4495.500)
(72.020, 4495.500)
(72.232, 4495.500)
(72.442, 4495.500)
(72.654, 4495.500)
(72.863, 4495.500)
(73.074, 4495.758)
(73.284, 4496.016)
(73.496, 4496.273)
(73.707, 4496.273)
(73.918, 4496.273)
(74.129, 4496.273)
(74.340, 4496.273)
(74.553, 4496.273)
(74.762, 4496.273)
(74.971, 4496.273)
(75.182, 4496.273)
(75.394, 4496.273)
(75.604, 4496.273)
(75.815, 4496.273)
(76.026, 4496.273)
(76.237, 4496.273)
(76.447, 4496.273)
(76.661, 4496.273)
(76.872, 4496.273)
(77.083, 4496.273)
(77.292, 4496.273)
(77.503, 4496.273)
(77.714, 4496.273)
(77.925, 4496.273)
(78.134, 4496.273)
(78.345, 4496.273)
(78.556, 4496.273)
(78.768, 4496.531)
(78.979, 4496.531)
(79.190, 4496.531)
(79.403, 4496.531)
(79.608, 4496.531)
(79.814, 4496.531)
(80.020, 4496.531)
(80.226, 4496.531)
(80.436, 4496.531)
(80.642, 4496.531)
(80.848, 4496.531)
(81.052, 4496.531)
(81.258, 4496.531)
(81.465, 4496.531)
(81.670, 4496.531)
(81.881, 4496.531)
(82.086, 4496.531)
(82.292, 4496.531)
(82.501, 4496.531)
(82.706, 4496.531)
(82.914, 4496.531)
(83.123, 4496.531)
(83.334, 4496.531)
(83.546, 4496.531)
(83.758, 4496.531)
(83.966, 4496.531)
(84.171, 4496.531)
(84.376, 4496.531)
(84.582, 4496.531)
(84.790, 4496.531)
(84.996, 4496.531)
(85.204, 4496.531)
(85.418, 4496.531)
(85.629, 4496.789)
(85.840, 4496.789)
(86.046, 4496.789)
(86.257, 4496.789)
(86.466, 4496.789)
(86.677, 4496.789)
(86.890, 4496.789)
(87.100, 4496.789)
(87.305, 4496.789)
(87.516, 4496.789)
(87.721, 4496.789)
(87.927, 4496.789)
(88.138, 4496.789)
(88.343, 4496.789)
(88.548, 4496.789)
(88.753, 4496.789)
(88.964, 4496.789)
(89.169, 4496.789)
(89.380, 4496.789)
(89.586, 4496.789)
(89.791, 4496.789)
(89.997, 4496.789)
(90.202, 4496.789)
(90.406, 4496.789)
(90.613, 4496.789)
(90.819, 4496.789)
(91.025, 4496.789)
(91.230, 4496.789)
(91.443, 4496.789)
(91.648, 4496.789)
(91.859, 4496.789)
(92.071, 4496.789)
(92.280, 4496.789)
(92.486, 4496.789)
(92.698, 4496.789)
(92.903, 4496.789)
(93.109, 4496.789)
(93.313, 4496.789)
(93.518, 4496.789)
(93.729, 4496.789)
(93.936, 4496.789)
(94.147, 4496.789)
(94.357, 4496.789)
(94.570, 4496.789)
(94.779, 4496.789)
(94.985, 4496.789)
(95.190, 4496.789)
(95.400, 4497.047)
(95.612, 4497.047)
(95.823, 4497.047)
(96.034, 4497.047)
(96.242, 4497.047)
(96.452, 4497.047)
(96.663, 4497.047)
(96.874, 4497.047)
(97.084, 4497.047)
(97.295, 4497.047)
(97.506, 4497.047)
(97.716, 4497.047)
(97.927, 4497.047)
(98.138, 4497.047)
(98.350, 4497.047)
(98.561, 4497.047)
(98.771, 4497.047)
(98.982, 4497.047)
(99.197, 4497.047)
(99.405, 4497.047)
(99.617, 4497.047)
(99.828, 4497.047)
(100.040, 4497.047)
(100.251, 4497.047)
(100.462, 4497.047)
(100.673, 4497.047)
(100.884, 4497.047)
(101.095, 4497.047)
(101.307, 4497.047)
(101.518, 4497.047)
(101.728, 4497.047)
(101.939, 4497.047)
(102.150, 4497.047)
(102.361, 4497.047)
(102.572, 4497.047)
(102.784, 4497.305)
(102.996, 4497.305)
(103.206, 4497.305)
(103.416, 4497.305)
(103.622, 4497.305)
(103.833, 4497.305)
(104.046, 4497.305)
(104.252, 4497.305)
(104.463, 4497.305)
(104.674, 4497.305)
(104.882, 4497.305)
(105.091, 4497.305)
(105.302, 4497.305)
(105.516, 4497.305)
(105.725, 4497.305)
(105.933, 4497.305)
(106.142, 4497.305)
(106.353, 4497.305)
(106.566, 4497.305)
(106.776, 4497.305)
(106.989, 4497.305)
(107.197, 4497.305)
(107.408, 4497.305)
(107.617, 4497.305)
(107.828, 4497.305)
(108.039, 4497.562)
(108.251, 4497.562)
(108.465, 4497.562)
(108.672, 4497.562)
(108.883, 4497.562)
(109.092, 4497.562)
(109.302, 4497.562)
(109.513, 4497.562)
(109.724, 4497.562)
(109.935, 4497.562)
(110.148, 4497.562)
(110.361, 4497.562)
(110.572, 4497.562)
(110.782, 4497.562)
(110.993, 4497.562)
(111.204, 4497.562)
(111.409, 4497.562)
(111.620, 4497.562)
(111.831, 4498.594)
(112.042, 4498.594)
(112.253, 4498.594)
(112.463, 4498.594)
(112.674, 4498.594)
(112.884, 4498.594)
(113.093, 4498.594)
(113.305, 4498.594)
(113.515, 4498.594)
(113.724, 4498.594)
(113.937, 4498.594)
(114.148, 4498.594)
(114.356, 4498.594)
(114.567, 4498.594)
(114.776, 4498.594)
(114.987, 4498.594)
(115.193, 4498.594)
(115.403, 4498.594)
(115.612, 4498.594)
(115.818, 4498.594)
(116.024, 4498.594)
(116.234, 4498.594)
(116.445, 4498.594)
(116.656, 4498.594)
(116.868, 4498.594)
(117.081, 4498.594)
(117.297, 4498.594)
(117.502, 4498.594)
(117.707, 4498.594)
(117.918, 4498.594)
(118.123, 4498.594)
(118.337, 4498.594)
(118.548, 4498.594)
(118.759, 4498.594)
(118.970, 4498.594)
(119.178, 4498.594)
(119.386, 4498.594)
(119.591, 4498.594)
(119.796, 4498.594)
(120.005, 4498.594)
(120.216, 4498.594)
(120.430, 4498.594)
(120.639, 4498.594)
(120.850, 4498.594)
(121.061, 4498.594)
(121.272, 4498.594)
(121.483, 4498.594)
(121.691, 4498.594)
(121.902, 4498.852)
(122.108, 4498.852)
(122.313, 4498.852)
(122.521, 4498.852)
(122.727, 4498.852)
(122.933, 4498.852)
(123.139, 4498.852)
(123.352, 4498.852)
(123.558, 4499.883)
(123.769, 4499.883)
(123.983, 4499.883)
(124.192, 4499.883)
(124.400, 4499.883)
(124.605, 4499.883)
(124.810, 4499.883)
(125.021, 4499.883)
(125.226, 4500.398)
(125.432, 4500.398)
(125.637, 4500.398)
(125.846, 4500.398)
(126.057, 4500.398)
(126.268, 4500.398)
(126.478, 4500.398)
(126.683, 4500.398)
(126.888, 4500.398)
(127.100, 4500.398)
(127.311, 4500.398)
(127.522, 4500.398)
(127.730, 4500.398)
(127.939, 4500.398)
(128.147, 4500.398)
(128.358, 4500.398)
(128.569, 4500.398)
(128.781, 4500.398)
(128.992, 4500.398)
(129.203, 4500.398)
(129.415, 4500.398)
(129.621, 4500.398)
(129.826, 4500.398)
(130.037, 4500.398)
(130.242, 4500.398)
(130.450, 4500.398)
(130.659, 4500.398)
(130.873, 4500.398)
(131.084, 4500.398)
(131.290, 4500.398)
(131.495, 4500.398)
(131.705, 4500.398)
(131.913, 4500.398)
(132.119, 4500.398)
(132.329, 4500.398)
(132.534, 4500.398)
(132.745, 4500.398)
(132.956, 4500.398)
(133.169, 4500.398)
(133.377, 4500.398)
(133.582, 4500.398)
(133.793, 4500.398)
(134.004, 4500.398)
(134.215, 4500.398)
(134.421, 4500.398)
(134.626, 4500.398)
(134.832, 4500.398)
(135.044, 4500.398)
(135.252, 4500.398)
(135.463, 4500.398)
(135.674, 4500.398)
(135.884, 4500.398)
(136.095, 4500.398)
(136.306, 4500.398)
(136.517, 4500.398)
(136.722, 4500.398)
(136.939, 4500.398)
(137.148, 4500.398)
(137.359, 4500.398)
(137.567, 4500.398)
(137.772, 4500.398)
(137.984, 4500.398)
(138.195, 4500.398)
(138.410, 4500.398)
(138.621, 4500.398)
(138.832, 4500.398)
(139.043, 4500.398)
(139.256, 4500.398)
(139.468, 4500.398)
(139.679, 4500.398)
(139.890, 4500.398)
(140.096, 4500.398)
(140.301, 4500.398)
(140.515, 4500.398)
(140.724, 4500.398)
(140.934, 4500.398)
(141.140, 4500.398)
(141.350, 4500.398)
(141.559, 4500.398)
(141.770, 4500.398)
(141.981, 4500.398)
(142.192, 4500.398)
(142.398, 4500.398)
(142.603, 4500.398)
(142.808, 4500.398)
(143.019, 4500.398)
(143.225, 4500.398)
(143.433, 4500.398)
(143.639, 4500.398)
(143.844, 4500.398)
(144.052, 4500.398)
(144.260, 4500.398)
(144.466, 4500.398)
(144.674, 4500.398)
(144.882, 4500.398)
(145.087, 4500.398)
(145.295, 4500.398)
(145.504, 4500.398)
(145.710, 4500.398)
(145.918, 4500.398)
(146.127, 4500.398)
(146.335, 4500.398)
(146.540, 4500.398)
(146.751, 4500.398)
(146.957, 4500.398)
(147.163, 4500.398)
(147.369, 4500.398)
(147.574, 4500.398)
(147.783, 4500.398)
(147.994, 4500.398)
(148.199, 4500.398)
(148.410, 4500.398)
(148.616, 4500.398)
(148.821, 4500.398)
(149.032, 4500.398)
(149.239, 4500.398)
(149.447, 4500.398)
(149.652, 4500.398)
(149.858, 4500.398)
(150.069, 4500.398)
(150.275, 4500.398)
(150.480, 4500.398)
(150.686, 4500.398)
(150.896, 4500.398)
(151.102, 4500.398)
(151.313, 4500.398)
(151.524, 4500.398)
(151.733, 4500.398)
(151.941, 4500.398)
(152.152, 4500.398)
(152.365, 4500.398)
(152.574, 4500.398)
(152.784, 4500.398)
(152.996, 4500.398)
(153.204, 4500.398)
(153.415, 4500.398)
(153.620, 4500.398)
(153.825, 4500.398)
(154.036, 4500.398)
(154.249, 4500.398)
(154.460, 4500.398)
(154.665, 4500.398)
(154.878, 4500.398)
(155.089, 4500.398)
(155.299, 4500.398)
(155.504, 4500.398)
(155.709, 4500.398)
(155.921, 4500.398)
(156.126, 4500.398)
(156.332, 4500.398)
(156.543, 4500.398)
(156.752, 4500.398)
(156.961, 4500.398)
(157.169, 4500.398)
(157.376, 4500.398)
(157.581, 4500.398)
(157.786, 4500.398)
(157.991, 4500.398)
(158.196, 4500.398)
(158.401, 4500.398)
(158.606, 4500.398)
(158.811, 4500.656)
(159.016, 4500.656)
(159.221, 4500.656)
(159.426, 4500.656)
(159.631, 4500.656)
(159.836, 4500.656)
(160.041, 4500.656)
(160.247, 4500.656)
(160.452, 4500.656)
(160.657, 4500.656)
(160.862, 4500.656)
(161.073, 4500.656)
(161.279, 4500.656)
(161.484, 4500.656)
(161.694, 4500.656)
(161.903, 4500.656)
(162.114, 4500.656)
(162.322, 4500.656)
(162.528, 4500.656)
(162.735, 4500.656)
(162.941, 4500.656)
(163.150, 4500.656)
(163.360, 4500.656)
(163.566, 4500.656)
(163.776, 4500.656)
(163.981, 4500.656)
(164.187, 4500.656)
(164.393, 4500.656)
(164.599, 4500.656)
(164.805, 4500.656)
(165.010, 4500.656)
(165.217, 4500.656)
(165.423, 4500.656)
(165.629, 4500.656)
(165.836, 4500.656)
(166.046, 4500.656)
(166.252, 4500.656)
(166.458, 4500.656)
(166.663, 4500.656)
(166.870, 4500.656)
(167.076, 4500.656)
(167.282, 4500.656)
(167.488, 4500.656)
(167.693, 4500.656)
(167.899, 4500.656)
(168.104, 4500.656)
(168.310, 4500.656)
(168.517, 4500.656)
(168.723, 4500.656)
(168.929, 4500.656)
(169.134, 4500.656)
(169.340, 4500.656)
(169.545, 4500.656)
(169.751, 4500.656)
(169.957, 4500.656)
(170.161, 4500.656)
(170.367, 4500.656)
(170.572, 4500.656)
(170.783, 4500.656)
(170.989, 4500.656)
(171.200, 4500.656)
(171.406, 4500.656)
(171.613, 4500.656)
(171.818, 4500.656)
(172.028, 4500.656)
(172.233, 4500.656)
(172.439, 4500.656)
(172.648, 4500.656)
(172.856, 4500.656)
(173.068, 4500.656)
(173.273, 4500.656)
(173.479, 4500.656)
(173.686, 4500.656)
(173.892, 4500.656)
(174.103, 4500.656)
(174.310, 4500.656)
(174.515, 4500.656)
(174.721, 4500.656)
(174.926, 4500.656)
(175.133, 4500.656)
(175.339, 4500.656)
(175.544, 4500.656)
(175.753, 4500.656)
(175.959, 4500.656)
(176.166, 4500.656)
(176.372, 4500.656)
(176.578, 4500.656)
(176.783, 4500.656)
(176.992, 4500.656)
(177.198, 4500.656)
(177.407, 4500.656)
(177.613, 4500.656)
(177.822, 4500.656)
(178.027, 4500.656)
(178.232, 4500.656)
(178.438, 4500.656)
(178.643, 4500.656)
(178.848, 4500.656)
(179.055, 4500.656)
(179.260, 4500.656)
(179.465, 4500.656)
(179.675, 4500.656)
(179.886, 4500.656)
(180.097, 4500.656)
(180.303, 4500.656)
(180.514, 4500.656)
(180.722, 4500.656)
(180.928, 4500.656)
(181.134, 4500.656)
(181.339, 4500.656)
(181.547, 4500.656)
(181.753, 4500.656)
(181.962, 4500.656)
(182.168, 4500.656)
(182.373, 4500.656)
(182.582, 4500.656)
(182.792, 4500.656)
(183.003, 4500.656)
(183.211, 4500.656)
(183.420, 4500.656)
(183.625, 4500.656)
(183.831, 4500.656)
(184.037, 4500.656)
(184.248, 4500.656)
(184.456, 4500.656)
(184.662, 4500.656)
(184.868, 4500.656)
(185.073, 4500.656)
(185.279, 4500.656)
(185.484, 4500.656)
(185.690, 4500.656)
(185.896, 4500.656)
(186.103, 4500.656)
(186.307, 4500.656)
(186.513, 4500.656)
(186.722, 4500.656)
(186.927, 4500.656)
(187.136, 4500.656)
(187.341, 4500.656)
(187.546, 4500.656)
(187.752, 4500.656)
(187.958, 4500.656)
(188.164, 4500.656)
(188.369, 4500.656)
(188.574, 4500.656)
(188.780, 4500.656)
(188.986, 4500.656)
(189.192, 4500.656)
(189.396, 4500.656)
(189.602, 4500.656)
(189.807, 4500.656)
(190.013, 4500.656)
(190.219, 4500.656)
(190.426, 4500.656)
(190.632, 4500.914)
(190.837, 4500.914)
(191.046, 4500.914)
(191.251, 4500.914)
(191.459, 4500.914)
(191.669, 4500.914)
(191.878, 4500.914)
(192.084, 4500.914)
(192.292, 4500.914)
(192.500, 4500.914)
(192.711, 4500.914)
(192.918, 4500.914)
(193.123, 4500.914)
(193.328, 4500.914)
(193.534, 4500.914)
(193.744, 4500.914)
(193.950, 4500.914)
(194.155, 4500.914)
(194.362, 4500.914)
(194.567, 4500.914)
(194.773, 4500.914)
(194.978, 4500.914)
(195.183, 4500.914)
(195.392, 4500.914)
(195.603, 4500.914)
(195.808, 4500.914)
(196.014, 4500.914)
(196.219, 4500.914)
(196.425, 4500.914)
(196.630, 4500.914)
(196.835, 4501.172)
(197.041, 4501.688)
(197.247, 4501.688)
(197.453, 4501.688)
(197.658, 4501.688)
(197.866, 4501.945)
(198.072, 4501.945)
(198.280, 4501.945)
(198.486, 4501.945)
(198.691, 4502.203)
(198.897, 4502.203)
(199.103, 4502.203)
(199.309, 4502.203)
(199.516, 4502.203)
(199.722, 4502.203)
(199.927, 4502.203)
(200.133, 4502.203)
(200.340, 4502.203)
(200.547, 4502.203)
(200.752, 4502.203)
(200.957, 4502.203)
(201.163, 4502.203)
(201.371, 4502.203)
(201.580, 4502.203)
(201.785, 4502.203)
(201.990, 4502.203)
(202.196, 4502.203)
(202.401, 4502.203)
(202.607, 4502.203)
(202.812, 4502.203)
(203.022, 4502.203)
(203.231, 4502.203)
(203.442, 4502.203)
(203.648, 4502.203)
(203.853, 4502.203)
(204.064, 4502.203)
(204.273, 4502.203)
(204.483, 4502.203)
(204.689, 4502.203)
(204.898, 4502.203)
(205.108, 4502.203)
(205.314, 4502.203)
(205.519, 4502.203)
(205.725, 4502.203)
(205.931, 4502.203)
(206.136, 4502.203)
(206.347, 4502.203)
(206.552, 4502.203)
(206.758, 4502.203)
(206.963, 4502.203)
(207.172, 4502.203)
(207.384, 4502.203)
(207.589, 4502.203)
(207.796, 4502.203)
(208.001, 4502.203)
(208.207, 4502.203)
(208.412, 4502.203)
(208.621, 4502.203)
(208.827, 4502.203)
(209.035, 4502.203)
(209.241, 4502.203)
(209.446, 4502.203)
(209.655, 4502.203)
(209.860, 4502.203)
(210.066, 4502.203)
(210.275, 4502.203)
(210.487, 4502.203)
(210.697, 4502.203)
(210.908, 4502.203)
(211.120, 4502.203)
(211.331, 4502.203)
(211.540, 4502.203)
(211.747, 4502.203)
(211.952, 4502.203)
(212.161, 4502.203)
(212.367, 4502.203)
(212.573, 4510.766)
(212.779, 4508.199)
(212.993, 4508.199)
(213.201, 4508.199)
(213.412, 4508.199)
(213.621, 4508.199)
(213.829, 4508.199)
(214.038, 4508.199)
(214.249, 4508.199)
(214.460, 4508.199)
(214.670, 4508.199)
(214.884, 4508.199)
(215.096, 4508.199)
(215.307, 4508.199)
(215.515, 4508.199)
(215.726, 4508.199)
(215.932, 4508.199)
(216.141, 4508.199)
(216.346, 4508.199)
(216.551, 4508.199)
(216.759, 4508.199)
(216.964, 4508.199)
(217.169, 4508.199)
(217.374, 4508.199)
(217.579, 4508.199)
(217.785, 4508.199)
(217.993, 4508.199)
(218.199, 4508.199)
(218.404, 4508.199)
(218.610, 4508.199)
(218.817, 4508.199)
(219.022, 4508.199)
(219.228, 4508.199)
(219.434, 4508.199)
(219.639, 4508.199)
(219.848, 4508.199)
(220.053, 4508.199)
(220.258, 4508.199)
(220.468, 4508.199)
(220.678, 4508.199)
(220.883, 4508.199)
(221.088, 4508.199)
(221.294, 4508.199)
(221.500, 4508.199)
(221.707, 4508.199)
(221.912, 4508.199)
(222.118, 4508.199)
(222.324, 4508.199)
(222.535, 4508.199)
(222.741, 4508.199)
(222.947, 4508.199)
(223.152, 4508.199)
(223.357, 4508.199)
(223.563, 4508.199)
(223.769, 4508.199)
(223.978, 4508.199)
(224.183, 4508.199)
(224.389, 4508.199)
(224.598, 4508.199)
(224.809, 4508.199)
(225.018, 4508.199)
(225.224, 4508.199)
(225.429, 4508.199)
(225.636, 4508.199)
(225.847, 4508.199)
(226.059, 4508.199)
(226.265, 4508.199)
(226.471, 4508.199)
(226.679, 4508.199)
(226.885, 4508.199)
(227.091, 4508.199)
(227.302, 4508.199)
(227.507, 4508.199)
(227.718, 4508.199)
(227.925, 4508.199)
(228.135, 4508.199)
(228.343, 4508.199)
(228.552, 4508.199)
(228.757, 4508.199)
(228.965, 4508.199)
(229.170, 4508.199)
(229.381, 4508.199)
(229.590, 4508.199)
(229.795, 4508.199)
(230.002, 4508.199)
(230.208, 4508.199)
(230.416, 4508.199)
(230.625, 4508.199)
(230.831, 4508.199)
(231.038, 4508.199)
(231.249, 4508.199)
(231.455, 4508.199)
(231.660, 4508.199)
(231.866, 4508.199)
(232.072, 4508.199)
(232.279, 4508.199)
(232.485, 4508.199)
(232.690, 4508.199)
(232.895, 4508.199)
(233.101, 4508.199)
(233.310, 4508.199)
(233.515, 4508.199)
(233.720, 4508.199)
(233.929, 4508.199)
(234.138, 4508.199)
(234.344, 4508.199)
(234.549, 4508.199)
(234.755, 4508.199)
(234.961, 4508.199)
(235.166, 4508.199)
(235.375, 4508.199)
(235.581, 4508.199)
(235.787, 4508.199)
(235.991, 4508.199)
(236.197, 4508.199)
(236.402, 4508.199)
(236.607, 4508.199)
(236.813, 4508.199)
(237.023, 4508.199)
(237.232, 4508.199)
(237.442, 4508.199)
(237.651, 4508.199)
(237.857, 4508.199)
(238.062, 4508.199)
(238.268, 4508.199)
(238.474, 4508.199)
(238.682, 4508.199)
(238.889, 4508.199)
(239.093, 4508.199)
(239.299, 4508.199)
(239.505, 4508.199)
(239.710, 4508.199)
(239.918, 4508.199)
(240.127, 4508.199)
(240.333, 4508.199)
(240.550, 4508.199)
(240.760, 4508.199)
(240.971, 4508.199)
(241.182, 4508.199)
(241.393, 4508.199)
(241.605, 4508.199)
(241.815, 4508.199)
(242.020, 4508.199)
(242.225, 4508.199)
(242.436, 4508.199)
(242.648, 4508.199)
(242.859, 4508.199)
(243.065, 4508.199)
(243.270, 4508.199)
(243.478, 4508.199)
(243.689, 4508.199)
(243.899, 4508.199)
(244.108, 4508.199)
(244.319, 4508.199)
(244.530, 4508.199)
(244.740, 4508.199)
(244.946, 4508.199)
(245.155, 4508.199)
(245.365, 4508.199)
(245.574, 4508.199)
(245.783, 4508.199)
(245.992, 4508.199)
(246.202, 4508.199)
(246.408, 4508.199)
(246.616, 4508.199)
(246.826, 4508.199)
(247.035, 4508.199)
(247.244, 4508.199)
(247.450, 4508.199)
(247.656, 4508.199)
(247.863, 4508.199)
(248.074, 4508.199)
(248.278, 4508.199)
(248.489, 4508.457)
(248.700, 4508.457)
(248.911, 4508.457)
(249.122, 4508.457)
(249.330, 4508.457)
(249.537, 4508.457)
(249.743, 4508.457)
(249.948, 4508.457)
(250.155, 4508.457)
(250.366, 4508.457)
(250.571, 4508.457)
(250.776, 4508.457)
(250.987, 4508.457)
(251.192, 4508.457)
(251.397, 4508.457)
(251.607, 4508.457)
(251.817, 4508.457)
(252.022, 4508.457)
(252.227, 4508.457)
(252.439, 4508.457)
(252.650, 4508.457)
(252.860, 4508.457)
(253.065, 4508.457)
(253.277, 4508.457)
(253.489, 4508.457)
(253.694, 4508.457)
(253.906, 4508.457)
(254.116, 4508.457)
(254.327, 4508.457)
(254.533, 4508.457)
(254.746, 4508.457)
(254.956, 4508.457)
(255.165, 4508.457)
(255.372, 4508.457)
(255.582, 4508.457)
(255.788, 4508.457)
(255.993, 4508.457)
(256.204, 4508.457)
(256.414, 4508.457)
(256.623, 4508.457)
(256.833, 4508.457)
(257.044, 4508.457)
(257.255, 4508.457)
(257.465, 4508.457)
(257.674, 4508.457)
(257.880, 4508.457)
(258.089, 4508.457)
(258.298, 4508.457)
(258.509, 4508.457)
(258.720, 4508.457)
(258.928, 4508.457)
(259.139, 4508.457)
(259.344, 4508.457)
(259.555, 4508.457)
(259.764, 4508.457)
(259.970, 4508.457)
(260.178, 4508.457)
(260.390, 4508.457)
(260.598, 4508.457)
(260.810, 4508.457)
(261.018, 4508.457)
(261.228, 4508.457)
(261.435, 4508.457)
(261.641, 4508.457)
(261.851, 4508.457)
(262.062, 4508.457)
(262.267, 4508.457)
(262.473, 4508.457)
(262.678, 4508.457)
(262.886, 4508.457)
(263.091, 4508.457)
(263.301, 4508.457)
(263.510, 4508.457)
(263.718, 4508.457)
(263.924, 4508.457)
(264.132, 4508.457)
(264.338, 4508.457)
(264.543, 4508.457)
(264.752, 4508.457)
(264.958, 4508.457)
(265.163, 4508.457)
(265.368, 4508.457)
(265.579, 4508.457)
(265.792, 4508.457)
(266.003, 4508.457)
(266.208, 4508.457)
(266.419, 4508.457)
(266.629, 4508.457)
(266.841, 4508.457)
(267.052, 4508.457)
(267.258, 4508.457)
(267.463, 4508.457)
(267.668, 4508.457)
(267.873, 4508.457)
(268.084, 4508.457)
(268.289, 4508.457)
(268.495, 4508.457)
(268.700, 4508.457)
(268.906, 4508.457)
(269.114, 4508.457)
(269.323, 4508.457)
(269.533, 4508.457)
(269.743, 4508.457)
(269.951, 4508.457)
(270.163, 4508.457)
(270.372, 4508.457)
(270.577, 4508.457)
(270.786, 4508.457)
(271.000, 4508.457)
(271.209, 4508.457)
(271.413, 4508.457)
(271.624, 4508.457)
(271.842, 4508.457)
(272.047, 4508.457)
(272.258, 4508.457)
(272.463, 4508.457)
(272.673, 4508.457)
(272.882, 4508.457)
(273.087, 4508.457)
(273.293, 4508.457)
(273.498, 4508.457)
(273.703, 4508.457)
(273.908, 4508.457)
(274.113, 4508.457)
(274.319, 4508.457)
(274.524, 4508.457)
(274.729, 4508.457)
(274.934, 4508.457)
(275.139, 4508.457)
(275.344, 4508.457)
(275.548, 4508.457)
(275.754, 4508.457)
(275.960, 4508.457)
(276.165, 4508.457)
(276.370, 4508.457)
(276.578, 4508.457)
(276.792, 4508.457)
(276.998, 4508.457)
(277.204, 4508.457)
(277.414, 4508.457)
(277.625, 4508.457)
(277.834, 4508.457)
(278.039, 4508.457)
(278.248, 4508.457)
(278.458, 4508.457)
(278.666, 4508.457)
(278.871, 4508.457)
(279.076, 4508.457)
(279.282, 4508.457)
(279.493, 4508.457)
(279.701, 4508.457)
(279.910, 4508.457)
(280.116, 4508.457)
(280.324, 4508.457)
(280.532, 4508.457)
(280.744, 4508.457)
(280.955, 4508.457)
(281.167, 4508.457)
(281.372, 4508.457)
(281.577, 4508.457)
(281.787, 4508.457)
(281.996, 4508.457)
(282.201, 4508.457)
(282.407, 4508.457)
(282.612, 4508.457)
(282.817, 4508.457)
(283.023, 4508.457)
(283.229, 4508.457)
(283.434, 4508.457)
(283.642, 4508.457)
(283.851, 4508.457)
(284.059, 4508.457)
(284.275, 4508.457)
(284.483, 4508.457)
(284.693, 4508.457)
(284.903, 4508.457)
(285.114, 4508.457)
(285.325, 4508.457)
(285.536, 4508.457)
(285.747, 4508.457)
(285.955, 4508.457)
(286.166, 4508.457)
(286.372, 4508.457)
(286.577, 4508.457)
(286.783, 4508.457)
(286.988, 4508.457)
(287.196, 4508.457)
(287.407, 4508.457)
(287.619, 4508.457)
(287.830, 4508.457)
(288.040, 4508.457)
(288.250, 4508.457)
(288.461, 4508.457)
(288.672, 4508.457)
(288.876, 4508.457)
