image_id,id,rank,duration_s
248111,632349,23,0.10781064
457848,632435,8,0.065307945
139871,632477,83,0.0800178
156278,632513,33,0.12670796
457848,632579,1,0.074884936
389804,632733,63,0.11330871
457848,632801,14,0.14022844
109055,632993,2,0.0915606
144300,633041,59,0.066561006
259830,633148,,0.091153905
440475,633205,21,0.09788736
479912,633278,43,0.097489886
408830,633339,29,0.10228044
248111,633447,5,0.099940896
213445,633591,1,0.101049244
180383,633655,1,0.10841381
156278,633872,27,0.10523901
27982,634046,77,0.10710627
413552,634344,7,0.122514136
579158,634378,10,0.13512129
102356,634498,1,0.09417735
408830,634572,4,0.12594247
248111,634677,42,0.13209519
341058,634835,61,0.09292744
352618,634851,1,0.06864534
389804,634980,29,0.13770472
479912,635099,15,0.13910306
213445,635193,1,0.08524285
309391,635299,10,0.13681644
440475,635338,43,0.1221358
259830,635362,6,0.12389264
440475,635608,29,0.07806512
125850,636144,1,0.06828083
248111,636156,38,0.15628746
523100,636242,2,0.064909846
36494,636285,14,0.09346356
579158,636301,5,0.066537194
248111,636468,9,0.1288682
102356,636811,1,0.08553431
180383,637297,1,0.13294105
213445,637341,1,0.10832309
180383,637420,1,0.07804306
523100,637544,8,0.14449055
213445,637632,1,0.06627431
341058,637715,90,0.13743296
259830,637717,,0.13756245
341058,637892,18,0.13458413
36494,637977,5,0.13412085
579158,638173,1,0.12608957
523100,638498,18,0.09800184
144333,638691,1,0.12710439
348216,638863,,0.06684674
110042,638878,1,0.12849379
110042,639142,,0.06861015
579158,639229,10,0.12879719
117914,639634,35,0.07990305
125850,639852,1,0.07623704
144300,639938,,0.12932262
309391,639985,12,0.06484294
466339,640198,3,0.06809414
102356,640315,1,0.12557384
110042,640381,,0.076396845
110042,640603,,0.0806295
117914,640714,61,0.092595965
394328,640719,4,0.09789519
180383,640753,2,0.13398577
309391,640795,2,0.11169834
36494,641154,44,0.1185557
36494,641214,35,0.09834247
102356,641410,9,0.09783178
456292,641535,4,0.1002844
144333,641565,1,0.099309035
440475,641893,21,0.120310865
110042,641902,20,0.10098521
117914,641935,62,0.123016946
144333,642054,1,0.12118412
144333,642099,1,0.118416786
348216,642286,5,0.13010955
117914,642340,56,0.083335645
180383,642787,1,0.12983863
523100,642845,2,0.115942866
348216,642850,1,0.077332474
36494,642906,1,0.092191994
348216,642907,1,0.08580286
389804,642984,14,0.13188754
440475,643009,1,0.07864566
348216,643195,12,0.09893887
309391,643423,50,0.101220235
102356,644500,7,0.12273059
456292,644607,3,0.10387079
117914,644968,66,0.11427731
394328,644988,3,0.10953914
456292,645036,5,0.098622754
523100,645095,7,0.09904985
560474,646086,17,0.08995959
144333,646131,1,0.14444993
469174,646744,1,0.11838515
297147,646945,49,0.16419758
87038,647151,65,0.12758827
394328,647388,1,0.07963088
469174,647671,1,0.07700638
309391,647956,2,0.08021512
341058,648155,,0.13786377
469174,648265,2,0.09702097
260657,648399,1,0.07974773
228942,648656,5,0.12584995
297147,648733,7,0.110236526
464689,649047,2,0.10949325
469174,649300,1,0.13799864
341058,649550,,0.0889146
560474,649953,1,0.061214995
58539,650021,5,0.121647045
108026,650522,1,0.083545245
485844,650704,50,0.104961954
560474,650736,15,0.097308934
108026,650948,4,0.121050656
469174,651370,45,0.12321462
395180,651779,5,0.09616895
466339,651871,32,0.098434255
108026,651971,1,0.09954071
297147,652153,11,0.101213396
108026,652178,1,0.09504286
58539,652349,1,0.09922411
228942,652358,1,0.10150736
228942,652370,5,0.11197933
485844,652558,2,0.09969367
348045,652699,32,0.12639214
456292,652704,71,0.10453193
297147,652738,5,0.1307785
485844,652957,4,0.10228821
108026,653009,1,0.12347415
228942,653012,38,0.12319925
466339,653029,61,0.10166332
58539,653033,4,0.10325638
228942,653150,10,0.10059968
87038,653244,81,0.11546864
466339,653296,,0.14318542
87038,653436,71,0.07647549
367680,653907,39,0.08221159
58029,653979,23,0.0669981
456292,654225,92,0.09056403
87038,654318,4,0.10025207
560474,654357,,0.06455882
485844,654358,1,0.08124287
394328,654378,1,0.12782492
248334,654397,5,0.13241132
367680,654453,44,0.11465692
394328,654474,5,0.12406573
87038,654543,,0.06397458
466339,654946,63,0.10583339
464689,655128,2,0.12727964
348045,655255,1,0.13878235
348045,655267,16,0.11222616
560474,655485,1,0.103999585
367680,655833,69,0.096544854
464689,655848,2,0.1132648
485844,656026,11,0.08361015
58539,656045,1,0.09802393
529966,656141,3,0.13681948
508602,656200,1,0.15810397
482100,656315,55,0.117298886
464689,656469,1,0.10937145
58029,656526,45,0.1384634
58029,656910,18,0.10242476
260657,657129,1,0.0673499
367680,657288,29,0.06356314
482100,657311,5,0.15035897
58539,657362,1,0.09994162
482100,657380,11,0.08977026
260657,657645,1,0.106596224
508602,657745,2,0.06446454
297147,657991,36,0.08207952
464689,657996,1,0.061890107
260657,658173,,0.08868028
395180,658601,41,0.123106785
395180,658610,1,0.07905028
367680,658737,,0.12450226
395180,658865,23,0.12288203
395180,659078,2,0.12410352
529966,659171,4,0.07952968
58029,659298,8,0.12002747
58029,659358,61,0.07302195
500049,659828,9,0.13697349
500049,660035,2,0.12664673
529966,660224,4,0.13870323
508602,660238,1,0.11066523
248334,660571,3,0.12407418
500049,660668,1,0.11328842
482100,660773,1,0.11506956
462756,661609,12,0.08153524
529966,661784,1,0.10823608
248334,661900,14,0.11572595
462756,661975,1,0.0781069
129322,662000,15,0.14745656
248334,662248,6,0.07584035
248334,662392,7,0.12729312
508602,662953,1,0.0745333
462756,663625,18,0.08948789
567197,664064,1,0.114986375
567197,664136,30,0.07937645
482100,664160,1,0.08264016
500049,664223,25,0.13592368
500049,665336,10,0.07693284
248810,665409,10,0.116000086
173799,665512,1,0.12800959
370818,665849,15,0.06756405
508602,665983,1,0.07124479
348045,666040,2,0.15165499
529966,666182,3,0.10753116
461751,666242,3,0.09814477
225184,666303,5,0.12031194
129322,666377,10,0.08324137
210299,666749,1,0.06338713
462756,666763,1,0.12292003
348045,666799,9,0.062556766
567197,666851,2,0.07927175
431140,666896,22,0.141782
173799,667162,13,0.0673284
431140,667376,9,0.100462094
462756,667600,17,0.12168806
567197,667679,24,0.12231456
7574,667815,8,0.075968094
370818,667844,,0.13290443
7574,667923,49,0.15063404
210299,667979,1,0.07989602
225184,668070,1,0.12007622
461751,668102,10,0.14182322
225184,668358,1,0.11155826
431140,669086,7,0.14451931
210299,669605,1,0.13546355
461751,669848,7,0.072479
176857,669851,67,0.0865861
7574,670002,71,0.108211294
431140,670100,31,0.1409006
461751,670436,16,0.08287847
173799,670513,2,0.13291007
7574,670887,11,0.11887352
342367,671034,2,0.11437155
545958,671544,1,0.08125147
129322,671660,5,0.0890427
567197,671705,53,0.12345594
361142,672018,38,0.13751744
431140,672176,28,0.13048317
370818,672449,22,0.10916424
78266,672514,25,0.12319263
545958,672540,13,0.13095565
210299,672653,1,0.09242243
260657,672792,1,0.14121391
225184,672831,18,0.13348992
78266,672853,23,0.15160674
210299,673073,1,0.13761774
176857,673076,1,0.15529189
461751,673124,1,0.124630295
370818,673355,,0.14533712
7574,673485,15,0.08568094
225184,673785,2,0.1103052
129322,673841,2,0.07727493
488592,674180,3,0.12806281
248810,674250,7,0.109442435
129322,674399,3,0.15500721
370818,674408,82,0.13146327
55022,674410,1,0.08001594
474095,674449,29,0.13036633
342367,675294,3,0.11051613
248810,675519,7,0.14972147
296649,675587,54,0.08916319
55022,676222,1,0.08402349
90108,676529,47,0.14273754
488592,676535,52,0.1395019
474095,676642,8,0.07040284
474095,676654,19,0.08883311
545958,676740,1,0.107373245
361142,677379,17,0.13617785
342367,677523,26,0.09144022
173799,677779,7,0.12236317
78266,677839,1,0.13236935
474095,677866,36,0.06731443
248810,677901,2,0.13911615
474095,677998,7,0.12173473
361142,678081,36,0.13709462
78266,678454,,0.11282041
296649,678560,8,0.06471424
55022,678784,1,0.12151675
248810,678804,4,0.0712029
361142,678813,54,0.10686842
90108,678827,4,0.103805095
488592,679178,,0.09079174
488592,679577,1,0.14777067
173799,679816,1,0.08279473
296649,680144,74,0.11901301
176857,680255,1,0.07201252
488592,680624,7,0.1382078
90108,680927,31,0.10182378
90108,681137,2,0.08972082
78266,681442,1,0.07879082
176857,681449,1,0.09956085
296649,681470,13,0.07613496
296649,681791,64,0.14259584
299887,681999,1,0.08534989
361142,682164,33,0.09636335
342367,682233,5,0.098293334
55022,682234,1,0.09869172
90108,682370,3,0.11728759
342367,682959,17,0.1442968
299887,682989,1,0.1516488
299887,683301,1,0.09388538
545958,683364,4,0.13636078
545958,684552,9,0.07416671
545958,684672,9,0.089505434
299887,685026,4,0.13743581
480122,685470,27,0.067860544
299887,685662,2,0.115521885
176857,686705,2,0.09020191
97679,686964,1,0.124625064
571264,686979,21,0.079696834
97679,687072,5,0.141113
502347,687740,1,0.13774781
97679,689466,1,0.13760819
480122,689664,90,0.12879388
97679,689685,4,0.08007797
466835,689928,1,0.109055646
466835,690873,3,0.1557104
502347,691283,1,0.12266561
55022,691549,4,0.14542617
97679,692127,1,0.1263747
571264,692151,23,0.10383674
394199,692234,1,0.0830468
502347,692267,1,0.13830084
466835,692883,1,0.12105145
466835,692958,2,0.066713855
502347,693353,29,0.14272931
480122,693528,37,0.116556406
360951,693747,58,0.09142836
466835,693819,1,0.1373249
222094,694528,4,0.09475374
571264,694632,1,0.09625301
571264,694824,9,0.08309647
360951,694992,30,0.13083449
360951,695028,19,0.10643645
502347,695063,1,0.0745938
394199,695093,1,0.093445085
360951,695235,35,0.08440973
222094,695326,6,0.13873434
178982,695437,,0.10627281
546976,695568,32,0.11912791
59920,695628,10,0.14903437
175364,695751,17,0.14827342
59920,695754,3,0.106675245
178982,696169,3,0.10059007
175364,696279,9,0.1054597
222094,696307,14,0.083791405
571264,696510,11,0.09259363
178982,696877,1,0.11482129
360951,697188,23,0.108342126
222094,697294,6,0.08537433
175364,697521,5,0.1167174
178982,698257,1,0.09255019
371529,698283,1,0.09587801
480122,698319,56,0.08351546
175364,698496,23,0.1118864
546976,698607,4,0.121874005
371529,698724,2,0.098274276
175364,698961,38,0.1153396
394199,699119,1,0.10369615
135670,699409,2,0.093606226
560279,699490,2,0.10575646
59920,699987,9,0.104023576
223789,700299,3,0.10976205
59920,700389,2,0.08467605
222094,700477,29,0.10646069
16249,701091,3,0.08600279
178982,701113,1,0.12257168
546976,701211,1,0.08694372
223789,701259,4,0.106343985
546976,701781,6,0.06822443
425226,701882,2,0.1355882
560279,701977,1,0.10476545
578792,702015,,0.07769834
394199,702059,1,0.12430016
168619,702107,,0.09453668
135670,702412,1,0.112636104
135670,702559,5,0.09492815
223789,702780,10,0.10846576
578792,702864,18,0.08236486
223789,702918,4,0.100838795
363784,703540,8,0.1004184
59920,703557,10,0.10160504
16249,703650,10,0.11249132
560279,703717,1,0.11692233
546976,703722,2,0.08215805
16249,703842,4,0.11471311
210273,704016,17,0.099958345
165257,704317,89,0.10549553
223789,704325,,0.08332925
578792,704340,37,0.11498634
16249,704484,27,0.087133765
210273,704559,1,0.11589829
165257,704755,42,0.100908495
135670,704896,1,0.10641642
560279,704947,3,0.09972165
363784,705070,1,0.089816034
402473,705501,17,0.105610706
210273,705558,3,0.10892379
394199,705668,4,0.10662916
402473,705684,16,0.16247846
168619,705734,1,0.12801744
402473,705882,17,0.114869915
560279,706240,,0.16766085
211042,706384,1,0.11602163
509260,706593,1,0.11599733
402473,706602,17,0.10513905
578792,706779,14,0.09781198
135670,707185,1,0.08975729
165257,707239,22,0.10719
165257,707299,20,0.107274376
211042,707320,2,0.093399
402473,707445,3,0.1137585
480122,707550,66,0.09925587
578792,707706,43,0.09419557
363784,707908,1,0.09858341
211042,708352,2,0.11892942
16249,708657,4,0.11570014
363784,708688,1,0.1652224
210273,708864,8,0.098598495
350122,708977,2,0.11326443
343466,708978,,0.13766065
350122,709346,2,0.06426641
343466,709347,,0.10055209
350122,709415,9,0.07705551
343466,709416,91,0.093395025
371529,709515,22,0.124901384
210273,709752,5,0.12427838
211042,709885,4,0.13149425
363784,710029,1,0.07723954
371529,710094,6,0.110346645
509260,710646,1,0.10245902
165257,710737,19,0.06975352
371529,710772,3,0.07264497
228436,710805,1,0.10310018
555012,711061,98,0.09342667
350122,711476,17,0.12434579
343466,711477,44,0.10689625
555012,711829,11,0.08039801
168619,711968,64,0.15479484
165257,712048,63,0.12981956
228436,712248,3,0.077425815
168619,712661,11,0.08009719
509260,712953,4,0.10755683
361621,713115,75,0.06490262
555012,713170,19,0.103531756
557172,713372,21,0.06352803
509260,713640,1,0.097166434
89556,713670,12,0.13397817
228436,713688,17,0.102841
425226,714026,3,0.10377152
557172,714089,55,0.103100814
211042,714160,2,0.06537783
89556,714333,81,0.12325442
557172,714629,,0.14654252
557172,714851,29,0.08294778
228436,715125,23,0.09993027
425226,715136,2,0.13983224
361621,715431,20,0.12587892
509260,715455,5,0.13000561
228436,715932,1,0.15812513
425226,715964,3,0.09411687
499622,716021,1,0.12994213
425226,716042,1,0.12292014
361621,716097,66,0.110091165
193926,716299,1,0.12467279
89556,716400,2,0.10951356
346703,716430,23,0.10132337
557172,716513,50,0.171431
168619,716870,4,0.0883464
361621,716994,35,0.07970684
361621,717009,32,0.11604853
574702,717015,5,0.0996178
574702,717180,10,0.11340712
507975,717396,47,0.11397628
565012,717603,3,0.09615189
574702,717810,3,0.09776911
346703,718068,10,0.09761581
89556,718659,2,0.10185293
110884,718971,8,0.1134021
110884,719073,15,0.10346401
350122,719339,,0.098482005
343466,719340,83,0.097536325
111951,719567,,0.07029419
574702,719676,16,0.093333006
287714,719930,56,0.13332278
565012,720015,16,0.11586778
507975,720267,22,0.09668354
499622,720374,2,0.10942088
136033,720616,1,0.10035577
507975,720756,,0.12156239
555012,720844,15,0.11337186
239627,720852,2,0.09777512
555012,720958,2,0.11736697
565012,721056,11,0.13082664
136033,721081,1,0.12181914
193926,721234,1,0.09827213
32285,721263,82,0.11120182
134886,721268,7,0.1152313
234413,721542,7,0.0922429
499622,721676,1,0.11042118
565012,721893,8,0.09995089
30213,721939,65,0.0975364
193926,721954,1,0.11960056
78823,721987,1,0.095843256
574702,722292,5,0.09672552
488075,722475,,0.086335056
110884,722949,43,0.10631473
507975,723159,6,0.13179411
136033,723574,,0.09187238
499622,723641,2,0.11625702
138819,723690,16,0.09989689
499622,723782,2,0.10090222
111951,723821,10,0.066912435
346703,723894,17,0.07150213
89556,724053,1,0.07813432
488075,724533,8,0.11746161
32285,725436,54,0.08380225
110884,725472,14,0.16970567
507975,725553,6,0.11895445
32285,725856,5,0.1282108
488075,725937,59,0.13281536
565012,726192,2,0.085795306
78823,726274,3,0.06456339
32285,726561,59,0.08577693
239627,726678,5,0.06853336
138819,726891,21,0.091376975
471991,726895,5,0.14896497
138819,726945,27,0.14351559
471991,727033,2,0.13321947
138819,727278,26,0.14122492
346703,727500,12,0.06407044
239627,728112,2,0.12489351
111951,728219,58,0.09234997
266206,728308,1,0.1331504
78823,728509,2,0.078341685
239627,728556,1,0.079370126
136033,728560,,0.110948294
134886,728693,5,0.097013414
234413,728739,2,0.09681129
110884,728865,11,0.10138778
136033,728980,94,0.0988079
266206,729586,10,0.13818744
346703,729654,50,0.089760385
488075,729747,34,0.07776534
471991,729796,23,0.12744042
239627,729903,1,0.08971213
488075,729999,43,0.107200995
111951,730034,68,0.10875773
234413,730212,13,0.12227676
187243,730215,2,0.065300316
266206,730840,17,0.118750855
197796,730872,51,0.1350482
111951,730907,13,0.0984987
61108,730923,5,0.07842885
234413,731484,18,0.10157559
370208,731512,3,0.13814993
229311,731880,2,0.06453099
61108,731928,1,0.07824181
68093,732016,2,0.12611353
193926,732055,2,0.14222746
266206,732199,4,0.13726592
78823,732427,2,0.083551936
138819,732618,8,0.12190861
68093,732655,2,0.15723445
471991,732679,,0.10465625
234413,733167,13,0.12100562
134886,733343,14,0.08171478
30213,733435,6,0.0923309
32285,733653,40,0.13483015
68093,733783,10,0.06861355
187243,733962,1,0.07509131
187243,734007,2,0.13601622
30213,734128,41,0.11944664
134886,734138,,0.092786215
551794,734247,8,0.07699057
68093,734263,1,0.07803424
145620,734511,1,0.092161536
471991,734533,43,0.076353736
187243,734544,2,0.13118704
266206,734572,19,0.08025282
229311,734868,1,0.14162758
61108,734994,5,0.08323848
197796,735111,17,0.12869146
30213,735202,39,0.087174796
187243,735345,4,0.07569462
554291,735358,11,0.07843773
193926,735508,3,0.13805111
145620,735834,2,0.10019298
30213,735898,57,0.10518685
229311,736005,3,0.108101346
134886,736013,2,0.11923327
56127,736026,50,0.09939326
136772,736188,6,0.11218467
234807,736469,52,0.10470472
56127,737118,47,0.103349686
287714,737600,64,0.102568634
56127,737730,64,0.09291473
229311,737853,1,0.11758448
287714,737864,27,0.086225264
554291,738025,2,0.14320667
78823,738049,2,0.09874289
287714,738086,86,0.08791213
145620,738417,2,0.148634
287714,738464,9,0.07642456
554291,738661,9,0.070904344
416745,738684,39,0.093645856
61108,738750,1,0.09774832
229311,738999,7,0.10874671
554291,739339,1,0.074440725
136772,739494,2,0.09910377
197796,739734,3,0.110580236
370208,739786,7,0.14169171
61108,739860,5,0.07711175
234807,739907,9,0.12564944
234807,739934,12,0.09688478
446574,740145,75,0.14000289
234807,740483,67,0.08212644
6213,740728,22,0.13219377
197796,740838,34,0.118676275
551794,740904,2,0.09243945
554291,740941,2,0.13568273
3156,740967,5,0.086615905
6213,741043,54,0.10779131
145620,741057,42,0.09930296
224119,741557,1,0.11079081
175387,741734,2,0.10579114
6213,741751,33,0.117479645
197796,741762,2,0.1071767
68093,742180,2,0.10261291
416745,742314,11,0.11146438
224119,742355,1,0.11290064
145620,742395,14,0.1328403
192699,742733,4,0.11818863
416745,742866,10,0.10192063
56127,743067,,0.10201854
416745,743247,8,0.13815016
520301,743899,1,0.07376632
520301,743917,1,0.069470115
3156,743937,3,0.06452681
520301,744244,3,0.115146734
498709,744388,2,0.14451142
572956,744835,7,0.1106924
572956,745012,9,0.14503987
333745,745391,1,0.06672974
175387,745421,1,0.104585506
383676,745458,1,0.07117772
